Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-7.6669656247007e-15,0.0,-0.00025710286756901895,0.49999999999999994,0.0002571029794544333,1.0
mos2d,0.0,-7.401905204340852e-15,0.0,-0.00026153045626607895,0.5499999999999999,0.0002615307939889368,1.0
mos2d,0.0,-7.764413398325971e-15,0.0,-0.0002656299849000985,0.6,0.0002656302044527171,1.0
mos2d,0.0,-7.39193780853848e-15,0.0,-0.00026947225817452287,0.65,0.0002694724573868844,1.0
mos2d,0.0,-8.146818325448808e-15,0.0,-0.00027310082426032094,0.7000000000000001,0.000273101102837421,1.0
mos2d,0.0,-8.03314434914427e-15,0.0,-0.0002765525217195839,0.7500000000000001,0.00027655282180678284,1.0
mos2d,0.0,-7.7835782198372e-15,0.0,-0.0002798521187517561,0.8000000000000002,0.0002798523731637545,1.0
mos2d,0.0,-7.881439006532272e-15,0.0,-0.00028301204923795304,0.8500000000000002,0.0002830122481498155,1.0
mos2d,0.0,-8.013820833679382e-15,0.0,-0.00028604231929646646,0.9000000000000002,0.00028604247594102663,1.0
mos2d,0.0,-6.567752627531127e-15,0.0,-0.000288955008010338,0.9500000000000003,0.0002889552637607994,1.0
mos2d,0.0,-7.591023489369991e-15,0.0,-0.000291756959973476,1.0000000000000002,0.0002917571932349044,1.0
mos2d,0.0,-8.120714571362623e-15,0.0,-0.00029445688114284626,1.0500000000000003,0.00029445708614196154,1.0
mos2d,0.0,-8.021560418399453e-15,0.0,-0.00029706139507257805,1.1000000000000003,0.00029706158894014496,1.0
mos2d,0.0,-7.953959863149234e-15,0.0,-0.0002995778644987252,1.1500000000000004,0.00029957805195122484,1.0
mos2d,0.0,-8.253365155367529e-15,0.0,-0.0003020131403618299,1.2000000000000004,0.00030201332387257493,1.0
mos2d,0.0,-8.575040656859025e-15,0.0,-0.0003043730490697635,1.2500000000000004,0.0003043732321526525,1.0
mos2d,0.0,-8.629416850935426e-15,0.0,-0.00030666264619347343,1.3000000000000005,0.0003066628309299856,1.0
mos2d,0.0,-8.617794366210721e-15,0.0,-0.00030888652711415373,1.3500000000000005,0.00030888671167434795,1.0
mos2d,0.0,-8.501149060078067e-15,0.0,-0.00031104870278289294,1.4000000000000006,0.0003110488832278968,1.0
mos2d,0.0,-8.575704447659483e-15,0.0,-0.00031315228435581334,1.4500000000000006,0.0003131524587056933,1.0
mos2d,0.0,-8.597285945749105e-15,0.0,-0.00031519956282021627,1.5000000000000007,0.00031519973286553963,1.0
mos2d,0.0,-8.710091223176488e-15,0.0,-0.0003171924770381786,1.5500000000000007,0.00031719264682911007,1.0
mos2d,0.0,-8.66091948614848e-15,0.0,-0.0003191331398003541,1.6000000000000008,0.0003191333122370284,1.0
mos2d,0.0,-8.590357505035157e-15,0.0,-0.00032102417455398666,1.6500000000000008,0.0003210243538963328,1.0
mos2d,0.0,-8.50823819840228e-15,0.0,-0.0003228687318051242,1.7000000000000008,0.0003228689071293797,1.0
mos2d,0.0,-8.688990880958295e-15,0.0,-0.0003246701891075974,1.7500000000000009,0.0003246703528200021,1.0
mos2d,0.0,-8.792949845995996e-15,0.0,-0.00032643182472603775,1.800000000000001,0.00032643196977522423,1.0
mos2d,0.0,-8.80630784367061e-15,0.0,-0.00032815660705642766,1.850000000000001,0.0003281567287636918,1.0
mos2d,0.0,-8.956765608720468e-15,0.0,-0.0003298471392077482,1.900000000000001,0.0003298472357994482,1.0
mos2d,0.0,-8.854361593520188e-15,0.0,-0.00033150570092036575,1.950000000000001,0.0003315057732396178,1.0
mos2d,0.0,-8.8660047627823e-15,0.0,-0.0003331343284729717,2.000000000000001,0.0003331343793454474,1.0
mos2d,0.0,-8.669698592969503e-15,0.0,-0.0003347348979890815,2.0500000000000007,0.0003347349314465891,1.0
mos2d,0.0,-8.95151109687671e-15,0.0,-0.00033630917113256696,2.1000000000000005,0.0003363091941582262,1.0
mos2d,0.0,-8.919533680646404e-15,0.0,-0.0003378589475011132,2.1500000000000004,0.00033785896194583713,1.0
mos2d,0.0,-8.750910161765834e-15,0.0,-0.0003393859268776374,2.2,0.0003393859365517091,1.0
mos2d,0.0,-9.263722130906701e-15,0.0,-0.00034089179708426715,2.25,0.0003408918050663631,1.0
mos2d,0.0,-9.225738849503085e-15,0.0,-0.00034237817779849604,2.3,0.0003423781863757948,1.0
mos2d,0.0,-8.89523675976269e-15,0.0,-0.0003438465907360769,2.3499999999999996,0.00034384660101098396,1.0
mos2d,0.0,-8.757535505212973e-15,0.0,-0.00034529845076082354,2.3999999999999995,0.0003452984640687385,1.0
mos2d,0.0,-9.15871950097964e-15,0.0,-0.0003467350417610984,2.4499999999999993,0.0003467350585198215,1.0
mos2d,0.0,-9.022403728773295e-15,0.0,-0.0003481575216993255,2.499999999999999,0.0003481575419956549,1.0
mos2d,0.0,-8.924899824526105e-15,0.0,-0.0003495669217437655,2.549999999999999,0.0003495669454706215,1.0
mos2d,0.0,-9.005062987914665e-15,0.0,-0.0003509641527753859,2.5999999999999988,0.0003509641797338399,1.0
mos2d,0.0,-8.752559882629108e-15,0.0,-0.00035235001511159527,2.6499999999999986,0.00035235004495560865,1.0
mos2d,0.0,-8.828822427499948e-15,0.0,-0.0003537252093892221,2.6999999999999984,0.00035372524205488904,1.0
mos2d,0.0,-8.60309256563474e-15,0.0,-0.00035509034337022653,2.7499999999999982,0.0003550903787431526,1.0
mos2d,0.0,-9.189901504671802e-15,0.0,-0.0003564459383833105,2.799999999999998,0.0003564459764451587,1.0
mos2d,0.0,-8.839550945179679e-15,0.0,-0.0003577924288652419,2.849999999999998,0.00035779247245259295,1.0
mos2d,0.0,-8.895070654721917e-15,0.0,-0.00035913020532198005,2.8999999999999977,0.0003591302518635937,1.0
mos2d,0.0,-9.060363552715542e-15,0.0,-0.00036045958209334335,2.9499999999999975,0.0003604596317549776,1.0
mos2d,0.0,-9.073203525291749e-15,0.0,-0.00036178083774042577,2.9999999999999973,0.00036178089075804406,1.0
mos2d,0.0,-9.438604150740807e-15,0.0,-0.0003630942390637719,3.049999999999997,0.00036309429567416864,1.0
mos2d,0.0,-8.986361003015082e-15,0.0,-0.0003644000185163269,3.099999999999997,0.00036440007903550174,1.0
mos2d,0.0,-9.067793910851338e-15,0.0,-0.0003656984037064917,3.149999999999997,0.00036569846848486393,1.0
mos2d,0.0,-9.165144793260216e-15,0.0,-0.00036698960958261374,3.1999999999999966,0.0003669896646838028,1.0
mos2d,0.0,-8.959598374451673e-15,0.0,-0.00036827389110458266,3.2499999999999964,0.0003682739510609027,1.0
mos2d,0.0,-9.493658370131169e-15,0.0,-0.0003695514797082286,3.2999999999999963,0.0003695515445992597,1.0
mos2d,0.0,-9.310076137466061e-15,0.0,-0.00037082263209997586,3.349999999999996,0.0003708227018418323,1.0
mos2d,0.0,-9.257609979439305e-15,0.0,-0.00037208761542577404,3.399999999999996,0.00037208768977993006,1.0
mos2d,0.0,-9.22122867161018e-15,0.0,-0.00037334670166295754,3.4499999999999957,0.00037334678028025066,1.0
