Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-9.340785251494505e-15,0.0,-9.523809445559706e-08,2.99999999999998,9.523810265835999e-08,0.42000000000000054
mos2d,0.0,-9.332020910352803e-15,0.0,-1.316768184619607e-07,2.99999999999998,1.3167682594177133e-07,0.43000000000000055
mos2d,0.0,-9.02798144458857e-15,0.0,-1.818074603534952e-07,2.99999999999998,1.8180746751337845e-07,0.44000000000000056
mos2d,0.0,-9.043246940367935e-15,0.0,-2.505829929817579e-07,2.99999999999998,2.505829999170617e-07,0.45000000000000057
mos2d,0.0,-8.75159991196785e-15,0.0,-3.4460446025737973e-07,2.99999999999998,3.4460446527888867e-07,0.4600000000000006
mos2d,0.0,-8.751372448539062e-15,0.0,-4.7256520049284465e-07,2.99999999999998,4.7256520391508015e-07,0.4700000000000006
mos2d,0.0,-8.378115818951798e-15,0.0,-6.457426113485635e-07,2.99999999999998,6.457426094478957e-07,0.4800000000000006
mos2d,0.0,-8.434595655474221e-15,0.0,-8.784926620609883e-07,2.99999999999998,8.784926482751466e-07,0.4900000000000006
mos2d,0.0,-8.076619555190517e-15,0.0,-1.1886703297311798e-06,2.99999999999998,1.1886702917705351e-06,0.5000000000000006
mos2d,0.0,-8.414632425501e-15,0.0,-1.5978676919462618e-06,2.99999999999998,1.5978676086899227e-06,0.5100000000000006
mos2d,0.0,-7.947329339010153e-15,0.0,-2.131345662051319e-06,2.99999999999998,2.1313454975324386e-06,0.5200000000000006
mos2d,0.0,-7.885342002770116e-15,0.0,-2.8175545619730767e-06,2.99999999999998,2.8175542613993645e-06,0.5300000000000006
mos2d,0.0,-7.787873326133537e-15,0.0,-3.6872055571863716e-06,2.99999999999998,3.6872050444153288e-06,0.5400000000000006
mos2d,0.0,-7.818385391932527e-15,0.0,-4.771960796255455e-06,2.99999999999998,4.7719599674583706e-06,0.5500000000000006
mos2d,0.0,-7.919817050342043e-15,0.0,-6.1029188154026666e-06,2.99999999999998,6.102917536267312e-06,0.5600000000000006
mos2d,0.0,-7.822219904551082e-15,0.0,-7.709134816126833e-06,2.99999999999998,7.709132909845883e-06,0.5700000000000006
mos2d,0.0,-8.035200745352198e-15,0.0,-9.61640182293285e-06,2.99999999999998,9.616399052182607e-06,0.5800000000000006
mos2d,0.0,-7.952357623386662e-15,0.0,-1.1846437099611507e-05,2.99999999999998,1.1846433145417426e-05,0.5900000000000006
mos2d,0.0,-8.004176781380202e-15,0.0,-1.4416509364683404e-05,2.99999999999998,1.4416503800432374e-05,0.6000000000000006
mos2d,0.0,-7.93204786689376e-15,0.0,-1.7339451043480242e-05,2.99999999999998,1.733944330641889e-05,0.6100000000000007
mos2d,0.0,-7.892551900185901e-15,0.0,-2.062395028937113e-05,2.99999999999998,2.062393965866547e-05,0.6200000000000007
mos2d,0.0,-7.655651415238033e-15,0.0,-2.4275009188976698e-05,2.99999999999998,2.427499476803027e-05,0.6300000000000007
mos2d,0.0,-7.609326276751889e-15,0.0,-2.8294472632160233e-05,2.99999999999998,2.829445333872449e-05,0.6400000000000007
mos2d,0.0,-7.94489311280567e-15,0.0,-3.268156037906873e-05,2.99999999999998,3.2681534940396336e-05,0.6500000000000007
mos2d,0.0,-7.571601584556773e-15,0.0,-3.743336175401582e-05,2.99999999999998,3.743332870781203e-05,0.6600000000000007
mos2d,0.0,-7.391727917884023e-15,0.0,-4.2545273152654047e-05,2.99999999999998,4.2545230854370566e-05,0.6700000000000007
mos2d,0.0,-7.19085341526339e-15,0.0,-4.801137233667883e-05,2.99999999999998,4.801131896972596e-05,0.6800000000000007
mos2d,0.0,-6.601347311111522e-15,0.0,-5.382473154609974e-05,2.99999999999998,5.3824665142968276e-05,0.6900000000000007
mos2d,0.0,-5.6637839360359345e-15,0.0,-5.9977675459199016e-05,2.99999999999998,5.997759392302768e-05,0.7000000000000007
mos2d,0.0,-4.967147348737017e-15,0.0,-6.646199151471223e-05,2.99999999999998,6.646189264733196e-05,0.7100000000000007
mos2d,0.0,-3.775587316047469e-15,0.0,-7.32691001345142e-05,2.99999999999998,7.326898167406207e-05,0.7200000000000008
mos2d,0.0,-2.3148361044279085e-15,0.0,-8.039019171870324e-05,2.99999999999998,8.039005137234217e-05,0.7300000000000008
mos2d,0.0,-3.663625729277189e-16,0.0,-8.78163363264282e-05,2.99999999999998,8.781617181970083e-05,0.7400000000000008
mos2d,0.0,1.9418706036443753e-15,0.0,-9.553857094895952e-05,2.99999999999998,9.553838006566445e-05,0.7500000000000008
mos2d,0.0,5.31767522827984e-15,0.0,-0.00010354796838951904,2.99999999999998,0.00010354774902293,0.7600000000000008
mos2d,0.0,-8.176397314169532e-15,0.0,-0.00011183674798920847,2.99999999999998,0.00011183673664316807,0.7700000000000008
mos2d,0.0,-7.919101665398308e-15,0.0,-0.0001203942437253844,2.99999999999998,0.00012039422872078321,0.7800000000000008
mos2d,0.0,-7.913487027660391e-15,0.0,-0.00012921282316632267,2.99999999999998,0.00012921280372355719,0.7900000000000008
mos2d,0.0,-7.536746868126667e-15,0.0,-0.00013828412463436359,2.99999999999998,0.00013828409988436352,0.8000000000000008
mos2d,0.0,-7.588694060316115e-15,0.0,-0.00014759998664301663,2.99999999999998,0.00014759995564181638,0.8100000000000008
mos2d,0.0,-7.369242268603836e-15,0.0,-0.0001571524582610659,2.99999999999998,0.00015715242000825856,0.8200000000000008
mos2d,0.0,-7.063844326481446e-15,0.0,-0.00016693380539819567,2.99999999999998,0.00016693375886026932,0.8300000000000008
mos2d,0.0,-6.835158433820753e-15,0.0,-0.0001769365139073346,2.99999999999998,0.00017693645806102703,0.8400000000000009
mos2d,0.0,-6.06356643870785e-15,0.0,-0.00018715329032572818,2.99999999999998,0.00018715322421272333,0.8500000000000009
mos2d,0.0,-5.877958452215618e-15,0.0,-0.000197577060893238,2.99999999999998,0.00019757698368346097,0.8600000000000009
mos2d,0.0,-5.204156799857318e-15,0.0,-0.00020820096932623787,2.99999999999998,0.00020820088039739465,0.8700000000000009
mos2d,0.0,-4.506343003677995e-15,0.0,-0.00021901837371492752,2.99999999999998,0.00021901827274306148,0.8800000000000009
mos2d,0.0,-3.596095432292234e-15,0.0,-0.00023002284284571534,2.99999999999998,0.00023002272990068487,0.8900000000000009
mos2d,0.0,-2.5330656442191227e-15,0.0,-0.0002412081522567971,2.99999999999998,0.0002412080279013077,0.9000000000000009
mos2d,0.0,-1.596172950002422e-15,0.0,-0.00025256828037225834,2.99999999999998,0.00025256814575976266,0.9100000000000009
mos2d,0.0,-1.186629463084557e-15,0.0,-0.00026409740506248353,2.99999999999998,0.0002640972620242757,0.9200000000000009
mos2d,0.0,4.484233507588001e-16,0.0,-0.0002757899008758639,2.99999999999998,0.00027578975199189125,0.9300000000000009
mos2d,0.0,1.152788159898477e-15,0.0,-0.0002876403369565286,2.99999999999998,0.0002876401856032944,0.940000000000001
mos2d,0.0,2.7196192349298473e-15,0.0,-0.000299643475328217,2.99999999999998,0.00029964332569747587,0.950000000000001
mos2d,0.0,3.196580050320818e-15,0.0,-0.00031179426897152637,2.99999999999998,0.0003117941260662248,0.960000000000001
mos2d,0.0,-9.057038573497747e-15,0.0,-0.000324089026019238,2.99999999999998,0.0003240889223602783,0.970000000000001
mos2d,0.0,-8.929209289889466e-15,0.0,-0.0003365207751427991,2.99999999999998,0.0003365206625830388,0.980000000000001
mos2d,0.0,-8.990822219898778e-15,0.0,-0.00034908614417486256,2.99999999999998,0.00034908602322058477,0.990000000000001
mos2d,0.0,-9.192197024297017e-15,0.0,-0.0003617808094451008,2.99999999999998,0.00036178068042284493,1.0000000000000009
mos2d,0.0,-9.003843185449344e-15,0.0,-0.00037460061660954977,2.99999999999998,0.00037460047998152143,1.010000000000001
mos2d,0.0,-9.013229361400268e-15,0.0,-0.0003875415732176916,2.99999999999998,0.000387541429591598,1.020000000000001
mos2d,0.0,-8.954241881278116e-15,0.0,-0.00040059984308261014,2.99999999999998,0.000400599693208774,1.030000000000001
