Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-4.595142623274872e-15,0.0,-5.156606121603936e-05,2.99999999999998,5.156606146792522e-05,-1.0100000000000005
mos2d,0.0,-4.595322368618635e-15,0.0,-5.2920872243970995e-05,2.99999999999998,5.2920872508027675e-05,-1.0000000000000004
mos2d,0.0,-4.595691854378893e-15,0.0,-5.430695902319248e-05,2.99999999999998,5.430695932058657e-05,-0.9900000000000004
mos2d,0.0,-4.596171831736964e-15,0.0,-5.5724353366054324e-05,2.99999999999998,5.5724353691464155e-05,-0.9800000000000004
mos2d,0.0,-4.596723768590592e-15,0.0,-5.717316874685935e-05,2.99999999999998,5.717316909149703e-05,-0.9700000000000004
mos2d,0.0,-4.597407021048597e-15,0.0,-5.865359102990187e-05,2.99999999999998,5.865359139579429e-05,-0.9600000000000004
mos2d,0.0,-4.598147345930011e-15,0.0,-6.0165864860609084e-05,2.99999999999998,6.016586526074499e-05,-0.9500000000000004
mos2d,0.0,-4.598977606922934e-15,0.0,-6.17102872177617e-05,2.99999999999998,6.171028764329492e-05,-0.9400000000000004
mos2d,0.0,-4.599867029879933e-15,0.0,-6.328719923583056e-05,2.99999999999998,6.328719969612699e-05,-0.9300000000000004
mos2d,0.0,-4.600746376829681e-15,0.0,-6.489698023860734e-05,2.99999999999998,6.489698073554099e-05,-0.9200000000000004
mos2d,0.0,-4.601659964307243e-15,0.0,-6.65400438520404e-05,2.99999999999998,6.654004439628793e-05,-0.9100000000000004
mos2d,0.0,-4.602581768031274e-15,0.0,-6.821683333312038e-05,2.99999999999998,6.821683390793324e-05,-0.9000000000000004
mos2d,0.0,-4.603507677615831e-15,0.0,-6.992781808812517e-05,2.99999999999998,6.992781870513397e-05,-0.8900000000000003
mos2d,0.0,-4.6044062358425114e-15,0.0,-7.167349153149021e-05,2.99999999999998,7.167349220132958e-05,-0.8800000000000003
mos2d,0.0,-4.605214719960393e-15,0.0,-7.345436931894354e-05,2.99999999999998,7.34543700368361e-05,-0.8700000000000003
mos2d,0.0,-4.605995482286436e-15,0.0,-7.527098799404284e-05,2.99999999999998,7.527098876230622e-05,-0.8600000000000003
mos2d,0.0,-4.606697712615268e-15,0.0,-7.712390398210534e-05,2.99999999999998,7.712390480465725e-05,-0.8500000000000003
mos2d,0.0,-4.607276930060051e-15,0.0,-7.901369343310266e-05,2.99999999999998,7.901369432250761e-05,-0.8400000000000003
mos2d,0.0,-4.6077608581189205e-15,0.0,-8.094095189899738e-05,2.99999999999998,8.094095285685221e-05,-0.8300000000000003
mos2d,0.0,-4.608128380824738e-15,0.0,-8.290629433374758e-05,2.99999999999998,8.290629535040194e-05,-0.8200000000000003
mos2d,0.0,-4.608290164032773e-15,0.0,-8.491035547364401e-05,2.99999999999998,8.491035657034335e-05,-0.8100000000000003
mos2d,0.0,-4.608339198875203e-15,0.0,-8.695379002239598e-05,2.99999999999998,8.695379120360198e-05,-0.8000000000000003
mos2d,0.0,-4.608169586079347e-15,0.0,-8.903727305870317e-05,2.99999999999998,8.903727432694043e-05,-0.7900000000000003
mos2d,0.0,-4.60776928526702e-15,0.0,-9.116150059008047e-05,2.99999999999998,9.116150194447599e-05,-0.7800000000000002
mos2d,0.0,-4.607143084828656e-15,0.0,-9.332718987024981e-05,2.99999999999998,9.33271913178876e-05,-0.7700000000000002
mos2d,0.0,-4.6062326314246175e-15,0.0,-9.553507983514506e-05,2.99999999999998,9.553508138255544e-05,-0.7600000000000002
mos2d,0.0,-4.605044642368519e-15,0.0,-9.778593132572989e-05,2.99999999999998,9.778593298137987e-05,-0.7500000000000002
mos2d,0.0,-4.603510378609507e-15,0.0,-0.00010008052730470228,2.99999999999998,0.00010008052908092297,-0.7400000000000002
mos2d,0.0,-4.6016363215600965e-15,0.0,-0.00010241967285139295,2.99999999999998,0.00010241967474307956,-0.7300000000000002
mos2d,0.0,-4.5993592687728795e-15,0.0,-0.00010480419503810625,2.99999999999998,0.00010480419705548142,-0.7200000000000002
mos2d,0.0,-4.596649844729976e-15,0.0,-0.00010723494267286786,2.99999999999998,0.00010723494482930462,-0.7100000000000002
mos2d,0.0,-4.593477539658094e-15,0.0,-0.00010971278591015816,2.99999999999998,0.00010971278821480683,-0.7000000000000002
mos2d,0.0,-4.589759502334636e-15,0.0,-0.00011223861580945102,2.99999999999998,0.00011223861826694418,-0.6900000000000002
mos2d,0.0,-4.585489164307889e-15,0.0,-0.00011481334381727126,2.99999999999998,0.00011481334642720555,-0.6800000000000002
mos2d,0.0,-4.580556784130045e-15,0.0,-0.00011743790127322544,2.99999999999998,0.00011743790406032683,-0.6700000000000002
mos2d,0.0,-4.574970095575301e-15,0.0,-0.00012011323900854873,2.99999999999998,0.00012011324198012536,-0.6600000000000001
