Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-1.2384012479110744e-15,0.0,-5.897252912128938e-05,0.05,5.8972525801275875e-05,0.49999999999999994
mos2d,0.0,-1.7225343345099208e-15,0.0,-0.0001003406492032478,0.1,0.00010034064739437757,0.49999999999999994
mos2d,0.0,-1.9676211714929398e-15,0.0,-0.00013627730746678236,0.15000000000000002,0.00013627728747393292,0.49999999999999994
mos2d,0.0,-2.1224495744052483e-15,0.0,-0.00017224683767223087,0.2,0.00017224673656976604,0.49999999999999994
mos2d,0.0,-2.2370888341265977e-15,0.0,-0.00020983966764805308,0.25,0.00020983946911772708,0.49999999999999994
mos2d,0.0,-2.3450937372348024e-15,0.0,-0.00024916726431496917,0.3,0.0002491672644559219,0.49999999999999994
mos2d,0.0,-2.436723136985065e-15,0.0,-0.000289850362631473,0.35,0.00028985037052615443,0.49999999999999994
mos2d,0.0,-2.52029119659336e-15,0.0,-0.0003314614809330919,0.39999999999999997,0.0003314615015105858,0.49999999999999994
mos2d,0.0,-2.5974481443435537e-15,0.0,-0.0003736826957218598,0.44999999999999996,0.000373682730468829,0.49999999999999994
mos2d,0.0,-2.6691764322217703e-15,0.0,-0.0004163257406595893,0.49999999999999994,0.00041632578956619264,0.49999999999999994
mos2d,0.0,-2.736243298774478e-15,0.0,-0.00045930446153135296,0.5499999999999999,0.0004593045204918242,0.49999999999999994
mos2d,0.0,-2.7993585686666752e-15,0.0,-0.0005025925748856568,0.6,0.0005025926399482918,0.49999999999999994
mos2d,0.0,-2.858982163926515e-15,0.0,-0.0005461837908430036,0.65,0.0005461838533710274,0.49999999999999994
mos2d,0.0,-2.9155184059665155e-15,0.0,-0.0005900666160062807,0.7000000000000001,0.000590066669162535,0.49999999999999994
mos2d,0.0,-2.9691151155752264e-15,0.0,-0.0006342135176329324,0.7500000000000001,0.0006342135550215115,0.49999999999999994
mos2d,0.0,-3.0201989901281365e-15,0.0,-0.000678580655820605,0.8000000000000002,0.0006785806749232718,0.49999999999999994
mos2d,0.0,-3.0686766938305474e-15,0.0,-0.0007231138888176986,0.8500000000000002,0.0007231138788863728,0.49999999999999994
mos2d,0.0,-3.1148596069103414e-15,0.0,-0.000767756400737037,0.9000000000000002,0.0007677563552868993,0.49999999999999994
mos2d,0.0,-3.1585544937084706e-15,0.0,-0.0008124542220206678,0.9500000000000003,0.0008124541357492467,0.49999999999999994
mos2d,0.0,-3.2001247090424415e-15,0.0,-0.0008571589639468552,1.0000000000000002,0.0008571588329226178,0.49999999999999994
mos2d,0.0,-3.240029986771569e-15,0.0,-0.0009018288134515876,1.0500000000000003,0.0009018286323835929,0.49999999999999994
mos2d,0.0,-3.2780392406665662e-15,0.0,-0.000946428827888143,1.1000000000000003,0.0009464285908255631,0.49999999999999994
mos2d,0.0,-3.3145535784906676e-15,0.0,-0.000990930971713103,1.1500000000000004,0.0009909306768157735,0.49999999999999994
mos2d,0.0,-3.3492359721379364e-15,0.0,-0.0010353134291627081,1.2000000000000004,0.001035313069230325,0.49999999999999994
mos2d,0.0,-3.381969003665691e-15,0.0,-0.0010795601329683226,1.2500000000000004,0.001079559705830124,0.49999999999999994
mos2d,0.0,-3.4148822806917556e-15,0.0,-0.0011236594951658306,1.3000000000000005,0.001123659001404065,0.49999999999999994
mos2d,0.0,-3.4588764275152003e-15,0.0,-0.0011676077604202723,1.3500000000000005,0.0011676076618622095,0.49999999999999994
mos2d,0.0,-3.4901985594170007e-15,0.0,-0.0012113927319670514,1.4000000000000006,0.0012113926147538452,0.49999999999999994
mos2d,0.0,-3.520525506896835e-15,0.0,-0.0012550151013272475,1.4500000000000006,0.0012550149649382047,0.49999999999999994
mos2d,0.0,-3.5500522972957652e-15,0.0,-0.0012984738710420376,1.5000000000000007,0.001298473715321156,0.49999999999999994
mos2d,0.0,-3.578780624345668e-15,0.0,-0.0013417693142987676,1.5500000000000007,0.0013417691379719108,0.49999999999999994
mos2d,0.0,-3.606789562275887e-15,0.0,-0.0013849027428030204,1.6000000000000008,0.001384902545642207,0.49999999999999994
mos2d,0.0,-3.634048710050191e-15,0.0,-0.0014278762301621285,1.6500000000000008,0.001427876011499889,0.49999999999999994
