Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.4473652123541754e-15,0.0,-1.602135379954781e-08,2.99999999999998,1.6021329138816045e-08,-2.0400000000000005
mos2d,0.0,-2.4469604646134417e-15,0.0,-1.6069292224162333e-08,2.99999999999998,1.606926545730107e-08,-2.0300000000000007
mos2d,0.0,-2.4465855035781964e-15,0.0,-1.6117888846585346e-08,2.99999999999998,1.6117855170512165e-08,-2.020000000000001
mos2d,0.0,-2.446165522427364e-15,0.0,-1.616715622054577e-08,2.99999999999998,1.6167133251559188e-08,-2.010000000000001
mos2d,0.0,-2.445791923798469e-15,0.0,-1.6217107250688096e-08,2.99999999999998,1.621708791185575e-08,-2.0000000000000013
mos2d,0.0,-2.445319047876442e-15,0.0,-1.6267757159313384e-08,2.99999999999998,1.6267730950424992e-08,-1.9900000000000013
mos2d,0.0,-2.444888127822944e-15,0.0,-1.6319121141852844e-08,2.99999999999998,1.6319089757538818e-08,-1.9800000000000013
mos2d,0.0,-2.4444655288691747e-15,0.0,-1.6371214678383893e-08,2.99999999999998,1.6371185159519598e-08,-1.9700000000000013
mos2d,0.0,-2.4440666442744615e-15,0.0,-1.6424048401056208e-08,2.99999999999998,1.6424017215977587e-08,-1.9600000000000013
mos2d,0.0,-2.4436001320579134e-15,0.0,-1.6477646186587223e-08,2.99999999999998,1.647761347405607e-08,-1.9500000000000013
mos2d,0.0,-2.443197545695425e-15,0.0,-1.6532019013428862e-08,2.99999999999998,1.6531990878794925e-08,-1.9400000000000013
mos2d,0.0,-2.4427181696782374e-15,0.0,-1.658718266924298e-08,2.99999999999998,1.6587155172242593e-08,-1.9300000000000013
mos2d,0.0,-2.4422893908757277e-15,0.0,-1.664316074604937e-08,2.99999999999998,1.6643133420091157e-08,-1.9200000000000013
mos2d,0.0,-2.4418371178854575e-15,0.0,-1.669996422102246e-08,2.99999999999998,1.669993565547992e-08,-1.9100000000000013
mos2d,0.0,-2.441411841889391e-15,0.0,-1.675761732124358e-08,2.99999999999998,1.6757587879867707e-08,-1.9000000000000012
mos2d,0.0,-2.4409063172372812e-15,0.0,-1.6816136693952587e-08,2.99999999999998,1.681611045135556e-08,-1.8900000000000012
mos2d,0.0,-2.440426010685317e-15,0.0,-1.6875541196408075e-08,2.99999999999998,1.6875517550354122e-08,-1.8800000000000012
mos2d,0.0,-2.43997554798178e-15,0.0,-1.6935850598068645e-08,2.99999999999998,1.6935824546022323e-08,-1.8700000000000012
mos2d,0.0,-2.439517449707581e-15,0.0,-1.6997089045884964e-08,2.99999999999998,1.6997058100106048e-08,-1.8600000000000012
mos2d,0.0,-2.438996052474834e-15,0.0,-1.7059277656801794e-08,2.99999999999998,1.7059253174131986e-08,-1.8500000000000012
mos2d,0.0,-2.438502776664597e-15,0.0,-1.7122435302938395e-08,2.99999999999998,1.7122410047862637e-08,-1.8400000000000012
mos2d,0.0,-2.437971672274063e-15,0.0,-1.7186592616985045e-08,2.99999999999998,1.7186562058630247e-08,-1.8300000000000012
mos2d,0.0,-2.4375305969814094e-15,0.0,-1.725176483988869e-08,2.99999999999998,1.7251736628728764e-08,-1.8200000000000012
