Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-7.468140687405253e-16,0.0,-9.349011575038763e-05,0.05,9.349011613275917e-05,0.49999999999999994
mos2d,0.0,-9.969457410277526e-16,0.0,-0.00013541206682378477,0.1,0.0001354120948011788,0.49999999999999994
mos2d,0.0,-1.1272534277245626e-15,0.0,-0.00015810262915752247,0.15000000000000002,0.00015810262650855006,0.49999999999999994
mos2d,0.0,-1.2157150569169824e-15,0.0,-0.00017605282047687327,0.2,0.00017605279005998884,0.49999999999999994
mos2d,0.0,-1.2831011472305297e-15,0.0,-0.0001931036602418898,0.25,0.00019310362069848789,0.49999999999999994
mos2d,0.0,-1.3376937577081555e-15,0.0,-0.00021018052018334323,0.3,0.00021018048465550268,0.49999999999999994
mos2d,0.0,-1.38365707348138e-15,0.0,-0.000227504978249855,0.35,0.00022750494435325516,0.49999999999999994
mos2d,0.0,-1.4241329057583633e-15,0.0,-0.0002451622493314921,0.39999999999999997,0.0002451622227491911,0.49999999999999994
mos2d,0.0,-1.4606101646212695e-15,0.0,-0.00026318493589078405,0.44999999999999996,0.00026318491063115313,0.49999999999999994
mos2d,0.0,-1.49350943319196e-15,0.0,-0.0002815268465656392,0.49999999999999994,0.00028152682348471536,0.49999999999999994
mos2d,0.0,-1.5228104251687031e-15,0.0,-0.000300167474697451,0.5499999999999999,0.00030016745308990576,0.49999999999999994
mos2d,0.0,-1.5486438435415026e-15,0.0,-0.00031912230122222953,0.6,0.00031912227994102205,0.49999999999999994
mos2d,0.0,-1.5716105971119286e-15,0.0,-0.000338396382385246,0.65,0.00033839636116913516,0.49999999999999994
mos2d,0.0,-1.5922577997671239e-15,0.0,-0.00035797227789636816,0.7000000000000001,0.0003579722554677867,0.49999999999999994
mos2d,0.0,-1.6112856027470006e-15,0.0,-0.00037780987697053525,0.7500000000000001,0.0003778098529873552,0.49999999999999994
mos2d,0.0,-1.6292916194968292e-15,0.0,-0.0003978688832409945,0.8000000000000002,0.00039786885668085815,0.49999999999999994
mos2d,0.0,-1.646624995414405e-15,0.0,-0.0004181198404055469,0.8500000000000002,0.00041811981558152284,0.49999999999999994
mos2d,0.0,-1.663913082129024e-15,0.0,-0.0004385350340862874,0.9000000000000002,0.0004385350047286745,0.49999999999999994
mos2d,0.0,-1.6813882370905282e-15,0.0,-0.0004590865444365499,0.9500000000000003,0.0004590865088663851,0.49999999999999994
mos2d,0.0,-1.6988174177892453e-15,0.0,-0.0004797510451476581,1.0000000000000002,0.0004797510025484847,0.49999999999999994
mos2d,0.0,-1.7158144178262259e-15,0.0,-0.0005005102680164873,1.0500000000000003,0.000500510231720661,0.49999999999999994
mos2d,0.0,-1.732819369986564e-15,0.0,-0.0005213489617515451,1.1000000000000003,0.0005213489220540324,0.49999999999999994
mos2d,0.0,-1.7492138169863172e-15,0.0,-0.0005422522236709198,1.1500000000000004,0.0005422521757458941,0.49999999999999994
mos2d,0.0,-1.764365936642063e-15,0.0,-0.0005632050699091718,1.2000000000000004,0.0005632050128775143,0.49999999999999994
mos2d,0.0,-1.7778838383365003e-15,0.0,-0.000584193186699599,1.2500000000000004,0.0005841931177501392,0.49999999999999994
mos2d,0.0,-1.7896019642724207e-15,0.0,-0.0006052043957467715,1.3000000000000005,0.0006052043124067882,0.49999999999999994
mos2d,0.0,-1.79912422426704e-15,0.0,-0.0006262299553114154,1.3500000000000005,0.0006262298625699264,0.49999999999999994
mos2d,0.0,-1.806052697917378e-15,0.0,-0.0006472649311921989,1.4000000000000006,0.0006472648479407206,0.49999999999999994
mos2d,0.0,-1.811971789905365e-15,0.0,-0.0006683076461186867,1.4500000000000006,0.0006683075463555748,0.49999999999999994
mos2d,0.0,-1.8168958087326196e-15,0.0,-0.000689358973769172,1.5000000000000007,0.0006893588337066321,0.49999999999999994
mos2d,0.0,-1.8196161514212178e-15,0.0,-0.0007104215840796438,1.5500000000000007,0.0007104214206153491,0.49999999999999994
mos2d,0.0,-1.8211119719312e-15,0.0,-0.0007314990599028081,1.6000000000000008,0.0007314988722971779,0.49999999999999994
mos2d,0.0,-1.82156125790527e-15,0.0,-0.0007525950330147302,1.6500000000000008,0.0007525948190092969,0.49999999999999994
mos2d,0.0,-1.821082564113919e-15,0.0,-0.0007737121061448839,1.7000000000000008,0.0007737118651101309,0.49999999999999994
mos2d,0.0,-1.8199204387145655e-15,0.0,-0.0007948504401692053,1.7500000000000009,0.0007948504440528434,0.49999999999999994
mos2d,0.0,-1.818265901840162e-15,0.0,-0.0008160097582069469,1.800000000000001,0.0008160097571006366,0.49999999999999994
mos2d,0.0,-1.816189193970469e-15,0.0,-0.0008371857757670197,1.850000000000001,0.0008371857703642871,0.49999999999999994
mos2d,0.0,-1.813840536452069e-15,0.0,-0.0008583735553655739,1.900000000000001,0.00085837354497303,0.49999999999999994
mos2d,0.0,-1.8112677603919565e-15,0.0,-0.0008795674780906573,1.950000000000001,0.0008795674622811543,0.49999999999999994
mos2d,0.0,-1.8086241408663174e-15,0.0,-0.000900761542476749,2.000000000000001,0.0009007615209906166,0.49999999999999994
mos2d,0.0,-1.805946008094392e-15,0.0,-0.0009219493628058063,2.0500000000000007,0.0009219493348575982,0.49999999999999994
mos2d,0.0,-1.803395842544051e-15,0.0,-0.0009431240054563137,2.1000000000000005,0.0009431239704636301,0.49999999999999994
mos2d,0.0,-1.801066680616504e-15,0.0,-0.0009642779278411694,2.1500000000000004,0.0009642778850967086,0.49999999999999994
mos2d,0.0,-1.7989295636086717e-15,0.0,-0.0009854031596972443,2.2,0.0009854031081842707,0.49999999999999994
mos2d,0.0,-1.7971065097855643e-15,0.0,-0.0010064917158423442,2.25,0.00100649165509269,0.49999999999999994
mos2d,0.0,-1.7957480899874658e-15,0.0,-0.001027536102445615,2.3,0.0010275360317914366,0.49999999999999994
mos2d,0.0,-1.7947891073130367e-15,0.0,-0.0010485297811084551,2.3499999999999996,0.001048529695773352,0.49999999999999994
mos2d,0.0,-1.794374101719551e-15,0.0,-0.0010694676321060382,2.3999999999999995,0.0010694675355338952,0.49999999999999994
mos2d,0.0,-1.7945830352949937e-15,0.0,-0.0010903459478311265,2.4499999999999993,0.001090345839473063,0.49999999999999994
mos2d,0.0,-1.7953723987283615e-15,0.0,-0.0011111625399850965,2.499999999999999,0.0011111624196506163,0.49999999999999994
mos2d,0.0,-1.7968931082282517e-15,0.0,-0.0011319165725872766,2.549999999999999,0.0011319164400501412,0.49999999999999994
mos2d,0.0,-1.798989645816122e-15,0.0,-0.001152608354669894,2.5999999999999988,0.0011526082090146184,0.49999999999999994
mos2d,0.0,-1.8018789171595397e-15,0.0,-0.0011732391387585261,2.6499999999999986,0.0011732389806937812,0.49999999999999994
mos2d,0.0,-1.8054424396528866e-15,0.0,-0.0011938108630638717,2.6999999999999984,0.0011938106850821384,0.49999999999999994
mos2d,0.0,-1.8096552670078135e-15,0.0,-0.0012143260580572838,2.7499999999999982,0.0012143258673284689,0.49999999999999994
mos2d,0.0,-1.8145207779175973e-15,0.0,-0.0012347875569417852,2.799999999999998,0.0012347873468887697,0.49999999999999994
mos2d,0.0,-1.820062132979513e-15,0.0,-0.001255198482341349,2.849999999999998,0.0012551982593303273,0.49999999999999994
mos2d,0.0,-1.8263250777667884e-15,0.0,-0.001275561993299875,2.8999999999999977,0.0012755617571718137,0.49999999999999994
mos2d,0.0,-1.833159032279921e-15,0.0,-0.0012958812535411202,2.9499999999999975,0.0012958810119906388,0.49999999999999994
mos2d,0.0,-1.840360431186983e-15,0.0,-0.0013161592807655336,2.9999999999999973,0.0013161590260888658,0.49999999999999994
mos2d,0.0,-1.847961006951245e-15,0.0,-0.0013363988548762585,3.049999999999997,0.0013363985872031803,0.49999999999999994
mos2d,0.0,-1.85598684698421e-15,0.0,-0.0013566024693079817,3.099999999999997,0.0013566021885747085,0.49999999999999994
mos2d,0.0,-1.8642789492536912e-15,0.0,-0.0013767722971479643,3.149999999999997,0.0013767720032730852,0.49999999999999994
mos2d,0.0,-1.8727515665899602e-15,0.0,-0.0013969101910847228,3.1999999999999966,0.0013969098835063915,0.49999999999999994
mos2d,0.0,-1.8813459487383736e-15,0.0,-0.0014170177282156428,3.2499999999999964,0.0014170174074490235,0.49999999999999994
mos2d,0.0,-1.8901129814800972e-15,0.0,-0.0014370962399060233,3.2999999999999963,0.0014370959059208043,0.49999999999999994
mos2d,0.0,-1.8988468533999702e-15,0.0,-0.0014571468735235132,3.349999999999996,0.0014571465262656702,0.49999999999999994
mos2d,0.0,-1.9076062716686342e-15,0.0,-0.0014771706361439304,3.399999999999996,0.0014771702755938968,0.49999999999999994
mos2d,0.0,-1.9162508769191043e-15,0.0,-0.001497168428828759,3.4499999999999957,0.001497168054939479,0.49999999999999994
mos2d,0.0,-1.924830994307487e-15,0.0,-0.001517141061511514,3.4999999999999956,0.0015171406742047766,0.49999999999999994
mos2d,0.0,-1.9332133133308318e-15,0.0,-0.0015370892504783236,3.5499999999999954,0.0015370888497624143,0.49999999999999994
mos2d,0.0,-1.9414926849920016e-15,0.0,-0.001557013601971675,3.599999999999995,0.0015570131877753845,0.49999999999999994
mos2d,0.0,-1.9494184817541236e-15,0.0,-0.001576914589579783,3.649999999999995,0.0015769141619099737,0.49999999999999994
mos2d,0.0,-1.957449818895738e-15,0.0,-0.0015967924917428722,3.699999999999995,0.0015967920680494377,0.49999999999999994
mos2d,0.0,-1.965008111403876e-15,0.0,-0.00161664751779073,3.7499999999999947,0.0016166470813710103,0.49999999999999994
mos2d,0.0,-1.9722777187128324e-15,0.0,-0.0016364795734190444,3.7999999999999945,0.001636479124204591,0.49999999999999994
mos2d,0.0,-1.979304233784698e-15,0.0,-0.0016562884141309933,3.8499999999999943,0.001656287952237474,0.49999999999999994
mos2d,0.0,-1.9860710599573543e-15,0.0,-0.0016760736237104714,3.899999999999994,0.0016760731487953028,0.49999999999999994
mos2d,0.0,-1.9924793498270676e-15,0.0,-0.001695834659879487,3.949999999999994,0.0016958341724164713,0.49999999999999994
mos2d,0.0,-1.9986441673361726e-15,0.0,-0.0017155708803058148,3.999999999999994,0.0017155703802747963,0.49999999999999994
mos2d,0.0,-2.0045721113400386e-15,0.0,-0.0017352816081666262,4.049999999999994,0.001735281095782619,0.49999999999999994
mos2d,0.0,-2.0101343943717336e-15,0.0,-0.001754966175392972,4.099999999999993,0.0017549656499068732,0.49999999999999994
mos2d,0.0,-2.015466360840887e-15,0.0,-0.001774623982948851,4.149999999999993,0.0017746234452645333,0.49999999999999994
mos2d,0.0,-2.020473971047978e-15,0.0,-0.0017942545309956159,4.199999999999993,0.0017942539812933448,0.49999999999999994
mos2d,0.0,-2.0252984162272647e-15,0.0,-0.0018138574587683858,4.249999999999993,0.0018138568971089533,0.49999999999999994
mos2d,0.0,-2.029797682492092e-15,0.0,-0.0018334325629048374,4.299999999999993,0.001833431989434038,0.49999999999999994
mos2d,0.0,-2.0340207375934778e-15,0.0,-0.001852979805921204,4.3499999999999925,0.001852979220696969,0.49999999999999994
mos2d,0.0,-2.037995285283627e-15,0.0,-0.0018724993135727198,4.399999999999992,0.0018724987167117178,0.49999999999999994
mos2d,0.0,-2.0417410037785685e-15,0.0,-0.0018919913633412607,4.449999999999992,0.0018919907548475502,0.49999999999999994
mos2d,0.0,-2.045257843363996e-15,0.0,-0.001911456361927624,4.499999999999992,0.0019114557415047522,0.49999999999999994
mos2d,0.0,-2.048572804515665e-15,0.0,-0.001930894840853102,4.549999999999992,0.0019308942089671416,0.49999999999999994
mos2d,0.0,-2.0516697108914094e-15,0.0,-0.0019503074063089278,4.599999999999992,0.0019503067629461001,0.49999999999999994
mos2d,0.0,-2.054497048931215e-15,0.0,-0.001969694733362742,4.6499999999999915,0.0019696940784813865,0.49999999999999994
mos2d,0.0,-2.057177510233429e-15,0.0,-0.001989057539886978,4.699999999999991,0.0019890568734770753,0.49999999999999994
mos2d,0.0,-2.059637830173669e-15,0.0,-0.0020083965671742537,4.749999999999991,0.0020083958891709865,0.49999999999999994
mos2d,0.0,-2.0619572964217133e-15,0.0,-0.002027712564631064,4.799999999999991,0.0020277118749637514,0.49999999999999994
mos2d,0.0,-2.0641134247506676e-15,0.0,-0.0020470062780932456,4.849999999999991,0.0020470055766813626,0.49999999999999994
mos2d,0.0,-2.0660780702301267e-15,0.0,-0.0020662784398415117,4.899999999999991,0.0020662777265393457,0.49999999999999994
mos2d,0.0,-2.0679016237067592e-15,0.0,-0.0020855297602857432,4.94999999999999,0.002085529035005041,0.49999999999999994
mos2d,0.0,-2.0695395246220455e-15,0.0,-0.0021047609192011963,4.99999999999999,0.0021047601812306652,0.49999999999999994
mos2d,0.0,-7.657958891620806e-16,0.0,-0.0008239487699309813,0.05,0.0008239487747812186,1.0
mos2d,0.0,-1.0490130009924463e-15,0.0,-0.0014783363942658739,0.1,0.0014783364050226057,1.0
mos2d,0.0,-1.2080272526576897e-15,0.0,-0.0019832391826486583,0.15000000000000002,0.0019832391685914224,1.0
mos2d,0.0,-1.3186884732090947e-15,0.0,-0.0023751103164349205,0.2,0.0023751099849894613,1.0
mos2d,0.0,-1.4022557923352225e-15,0.0,-0.002672270534286452,0.25,0.0026722704523597157,1.0
mos2d,0.0,-1.4680323772361192e-15,0.0,-0.0028877595997910278,0.3,0.0028877594755995733,1.0
mos2d,0.0,-1.5216712649009204e-15,0.0,-0.003040881993294904,0.35,0.0030408817683955564,1.0
mos2d,0.0,-1.5669441001053021e-15,0.0,-0.003154079930440198,0.39999999999999997,0.00315408025216173,1.0
mos2d,0.0,-1.6062268727643333e-15,0.0,-0.003247528246114678,0.44999999999999996,0.003247528712915073,1.0
mos2d,0.0,-1.6402643213337093e-15,0.0,-0.0033292685009902734,0.49999999999999994,0.003329268890829831,1.0
mos2d,0.0,-1.6695582248704621e-15,0.0,-0.0034024013362456518,0.5499999999999999,0.003402401851478369,1.0
mos2d,0.0,-1.6947262703643517e-15,0.0,-0.0034693303008544894,0.6,0.003469330593559503,1.0
mos2d,0.0,-1.7165909216135379e-15,0.0,-0.0035316964291445857,0.65,0.0035316964810397865,1.0
mos2d,0.0,-1.735812590930373e-15,0.0,-0.003590898137293199,0.7000000000000001,0.003590898385028257,1.0
mos2d,0.0,-1.7532472388508927e-15,0.0,-0.0036479866833883145,0.7500000000000001,0.0036479865669935257,1.0
mos2d,0.0,-1.7693633159132751e-15,0.0,-0.0037030210884201314,0.8000000000000002,0.003703020743717578,1.0
mos2d,0.0,-1.7846485266248493e-15,0.0,-0.0037560386289500207,0.8500000000000002,0.003756038205028206,1.0
mos2d,0.0,-1.7995985911960853e-15,0.0,-0.0038074395692539675,0.9000000000000002,0.003807439180531447,1.0
mos2d,0.0,-1.814233385517199e-15,0.0,-0.0038575078769339526,0.9500000000000003,0.0038575075645963987,1.0
mos2d,0.0,-1.8290071860701516e-15,0.0,-0.003906384267665298,1.0000000000000002,0.003906383885091669,1.0
mos2d,0.0,-1.8433817373248706e-15,0.0,-0.003954105681226275,1.0500000000000003,0.003954105272576399,1.0
mos2d,0.0,-1.8570920852231e-15,0.0,-0.004000744014871099,1.1000000000000003,0.004000743706794814,1.0
mos2d,0.0,-1.8697904260711136e-15,0.0,-0.004046392385345596,1.1500000000000004,0.004046392213470016,1.0
mos2d,0.0,-1.880932772977402e-15,0.0,-0.004091069978272975,1.2000000000000004,0.004091069947669631,1.0
mos2d,0.0,-1.8903296447844857e-15,0.0,-0.004134808283888283,1.2500000000000004,0.004134808384172923,1.0
mos2d,0.0,-1.8978769077228234e-15,0.0,-0.004177707342505109,1.3000000000000005,0.00417770755687712,1.0
mos2d,0.0,-1.9035520653205907e-15,0.0,-0.004219891104983495,1.3500000000000005,0.004219891378304637,1.0
mos2d,0.0,-1.9073648154953457e-15,0.0,-0.004261478070195839,1.4000000000000006,0.004261479131270611,1.0
mos2d,0.0,-1.9094868247583948e-15,0.0,-0.004302557464869131,1.4500000000000006,0.004302558370868661,1.0
mos2d,0.0,-1.910194457040054e-15,0.0,-0.004343149114227031,1.5000000000000007,0.004343149847996989,1.0
mos2d,0.0,-1.9095106323659915e-15,0.0,-0.004383266919632092,1.5500000000000007,0.004383267490452465,1.0
mos2d,0.0,-1.9077498932613982e-15,0.0,-0.004422938620033947,1.6000000000000008,0.0044229390468365085,1.0
