Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-3.9968344008692655e-15,0.0,-0.00028024808424354647,2.99999999999998,0.00028024808140962197,-0.24
mos2d,0.0,-3.97790390806688e-15,0.0,-0.00028637880008046895,2.99999999999998,0.00028637879705852514,-0.22999999999999998
mos2d,0.0,-3.9601183849784424e-15,0.0,-0.0002926368815503701,2.99999999999998,0.00029263687833304647,-0.21999999999999997
mos2d,0.0,-3.940960400515587e-15,0.0,-0.0002990252548955277,2.99999999999998,0.0002990252514796607,-0.20999999999999996
mos2d,0.0,-3.920405382632765e-15,0.0,-0.00030554692694315436,2.99999999999998,0.00030554692334535874,-0.19999999999999996
mos2d,0.0,-3.898363953924403e-15,0.0,-0.00031220498611687333,2.99999999999998,0.00031220498231955595,-0.18999999999999995
mos2d,0.0,-3.8748825907709915e-15,0.0,-0.0003190026098764568,2.99999999999998,0.0003190026058546614,-0.17999999999999994
mos2d,0.0,-3.8498517023525344e-15,0.0,-0.00032594308333387944,2.99999999999998,0.00032594307910519205,-0.16999999999999993
mos2d,0.0,-3.823387822141338e-15,0.0,-0.00033302983230862636,2.99999999999998,0.0003330298278750507,-0.15999999999999992
mos2d,0.0,-3.795359214536071e-15,0.0,-0.0003402664714581279,2.99999999999998,0.00034026646681803674,-0.1499999999999999
mos2d,0.0,-3.765909604163162e-15,0.0,-0.0003476568647743168,2.99999999999998,0.0003476568599130805,-0.1399999999999999
mos2d,0.0,-3.735128216216088e-15,0.0,-0.00035520519241442845,2.99999999999998,0.00035520518733378763,-0.1299999999999999
mos2d,0.0,-3.703037707699004e-15,0.0,-0.00036291601509895065,2.99999999999998,0.0003629160098100097,-0.1199999999999999
mos2d,0.0,-3.6697361133333604e-15,0.0,-0.00037079432636036953,2.99999999999998,0.00037079432083716546,-0.1099999999999999
mos2d,0.0,-3.635429923203385e-15,0.0,-0.0003788455840254661,2.99999999999998,0.0003788455782639527,-0.09999999999999991
mos2d,0.0,-3.600129896028046e-15,0.0,-0.0003870757155103587,2.99999999999998,0.00038707570948749183,-0.08999999999999991
mos2d,0.0,-3.563954236109348e-15,0.0,-0.00039549109627068087,2.99999999999998,0.00039549108997269107,-0.07999999999999992
mos2d,0.0,-3.5269495965783205e-15,0.0,-0.0004040985060644809,2.99999999999998,0.00040409849944509447,-0.06999999999999992
mos2d,0.0,-3.489117396217631e-15,0.0,-0.0004129050732487005,2.99999999999998,0.0004129050662761124,-0.05999999999999992
mos2d,0.0,-3.450417113248067e-15,0.0,-0.00042191822136047305,2.99999999999998,0.0004219182140081265,-0.04999999999999992
mos2d,0.0,-3.410735796630719e-15,0.0,-0.0004311456337006932,2.99999999999998,0.0004311456259414448,-0.03999999999999992
mos2d,0.0,-3.3700320354051046e-15,0.0,-0.000440595247560901,2.99999999999998,0.00044059523935390183,-0.029999999999999916
mos2d,0.0,-3.3282635804940947e-15,0.0,-0.0004502752796388471,2.99999999999998,0.0004502752709590214,-0.019999999999999914
mos2d,0.0,-3.285385936239622e-15,0.0,-0.00046019427188908604,2.99999999999998,0.00046019426272970505,-0.009999999999999913
mos2d,0.0,-3.2413481514379637e-15,0.0,-0.00047036113881122736,2.99999999999998,0.00047036112914031485,8.673617379884035e-17
mos2d,0.0,-3.196129608355154e-15,0.0,-0.0004807851996583343,2.99999999999998,0.0004807851894678675,0.010000000000000087
mos2d,0.0,-3.1497362303177734e-15,0.0,-0.0004914761913893545,2.99999999999998,0.0004914761806854059,0.020000000000000087
mos2d,0.0,-3.102074422068179e-15,0.0,-0.0005024442729874401,2.99999999999998,0.0005024442617425456,0.03000000000000009
mos2d,0.0,-3.053052552805825e-15,0.0,-0.000513700041903972,2.99999999999998,0.0005137000301621873,0.04000000000000009
mos2d,0.0,-3.002554862045609e-15,0.0,-0.0005252545875028161,2.99999999999998,0.0005252545752526621,0.05000000000000009
mos2d,0.0,-2.9506459131300296e-15,0.0,-0.0005371196054041704,2.99999999999998,0.0005371195926717234,0.060000000000000095
mos2d,0.0,-2.8975532469185225e-15,0.0,-0.0005493075904401947,2.99999999999998,0.0005493075772497577,0.07000000000000009
mos2d,0.0,-2.843533155229232e-15,0.0,-0.0005618321079009075,2.99999999999998,0.0005618320942529037,0.08000000000000008
mos2d,0.0,-2.7891503723391902e-15,0.0,-0.0005747081141448352,2.99999999999998,0.000574708100038319,0.09000000000000008
mos2d,0.0,-2.7350971043103876e-15,0.0,-0.0005879522701680507,2.99999999999998,0.0005879522555574814,0.10000000000000007
mos2d,0.0,-2.682119368540026e-15,0.0,-0.0006015831832821228,2.99999999999998,0.0006015831680466296,0.11000000000000007
mos2d,0.0,-2.6307185059525505e-15,0.0,-0.0006156215281736747,2.99999999999998,0.0006156215121183973,0.12000000000000006
mos2d,0.0,-2.5811887739537644e-15,0.0,-0.0006300900300839592,2.99999999999998,0.0006300900129152413,0.13000000000000006
mos2d,0.0,-2.5335548483948308e-15,0.0,-0.0006450133239857127,2.99999999999998,0.0006450133052888861,0.14000000000000007
mos2d,0.0,-2.487418166050015e-15,0.0,-0.0006604177282127645,2.99999999999998,0.0006604177074606916,0.15000000000000008
mos2d,0.0,-2.442405281236654e-15,0.0,-0.0006763309875372312,2.99999999999998,0.0006763309640685791,0.1600000000000001
mos2d,0.0,-2.3976422660855736e-15,0.0,-0.0006927820526091331,2.99999999999998,0.0006927820256082721,0.1700000000000001
mos2d,0.0,-2.3523752767140415e-15,0.0,-0.0007098009717820021,2.99999999999998,0.0007098009403574831,0.1800000000000001
mos2d,0.0,-4.193065322866941e-15,0.0,-0.0007274206924300702,2.99999999999998,0.0007274206944130303,0.1900000000000001
mos2d,0.0,-4.19286651039055e-15,0.0,-0.0007456705882589566,2.99999999999998,0.0007456705901557341,0.20000000000000012
mos2d,0.0,-4.19274842725404e-15,0.0,-0.000764586952337303,2.99999999999998,0.0007645869540279875,0.21000000000000013
mos2d,0.0,-4.192735897203569e-15,0.0,-0.0007842070196273644,2.99999999999998,0.0007842070209625916,0.22000000000000014
mos2d,0.0,-4.192782799463397e-15,0.0,-0.0008045712540831006,2.99999999999998,0.0008045712548601611,0.23000000000000015
mos2d,0.0,-4.192916674223361e-15,0.0,-0.0008257241195020127,2.99999999999998,0.0008257241194353967,0.24000000000000016
mos2d,0.0,-4.193095332865477e-15,0.0,-0.000847715037965476,2.99999999999998,0.0008477150367101528,0.25000000000000017
mos2d,0.0,-4.193351451734259e-15,0.0,-0.0008705995563034791,2.99999999999998,0.0008705995533985326,0.2600000000000002
mos2d,0.0,-4.193678392591632e-15,0.0,-0.0008944406655759197,2.99999999999998,0.0008944406603994985,0.2700000000000002
mos2d,0.0,-4.1940617915868756e-15,0.0,-0.0009193102056058042,2.99999999999998,0.0009193101973314201,0.2800000000000002
mos2d,0.0,-4.1944681809488e-15,0.0,-0.0009452903108413602,2.99999999999998,0.0009452902983744128,0.2900000000000002
mos2d,0.0,-4.194753980076025e-15,0.0,-0.0009724748562987861,2.99999999999998,0.000972474838180364,0.3000000000000002
mos2d,0.0,-4.194924229105225e-15,0.0,-0.0010009708853517076,2.99999999999998,0.0010009708596665729,0.3100000000000002
mos2d,0.0,-4.19473184997578e-15,0.0,-0.0010309001319736817,2.99999999999998,0.0010309000961893976,0.32000000000000023
mos2d,0.0,-4.194057049197025e-15,0.0,-0.0010624009684195841,2.99999999999998,0.0010624009191209226,0.33000000000000024
mos2d,0.0,-4.192895604798037e-15,0.0,-0.0010956311834061114,2.99999999999998,0.001095631115765294,0.34000000000000025
mos2d,0.0,-4.190972680047172e-15,0.0,-0.001130771624745664,2.99999999999998,0.0011307715318162926,0.35000000000000026
mos2d,0.0,-4.188089290614616e-15,0.0,-0.0011680302792437581,2.99999999999998,0.001168030150989603,0.36000000000000026
mos2d,0.0,-4.1894596133746335e-15,0.0,-0.0012076509764638393,2.99999999999998,0.001207650939180877,0.3700000000000003
mos2d,0.0,-4.187890353114964e-15,0.0,-0.0012498997184773432,2.99999999999998,0.0012498996667844055,0.3800000000000003
mos2d,0.0,-4.1861547079144114e-15,0.0,-0.0012950902831971045,2.99999999999998,0.0012950902106602887,0.3900000000000003
mos2d,0.0,-4.184256280124004e-15,0.0,-0.0013435639841774627,2.99999999999998,0.0013435638814182336,0.4000000000000003
mos2d,0.0,-4.182187589083198e-15,0.0,-0.0013956747079771768,2.99999999999998,0.0013956745623280762,0.4100000000000003
mos2d,0.0,-4.1799699136585996e-15,0.0,-0.0014517569504872234,2.99999999999998,0.0014517567471172413,0.4200000000000003
mos2d,0.0,-4.177518659607032e-15,0.0,-0.0015120860486927286,2.99999999999998,0.0015120857751585888,0.4300000000000003
mos2d,0.0,-4.173006347040883e-15,0.0,-0.0015767669136517702,2.99999999999998,0.0015767668828964127,0.44000000000000034
mos2d,0.0,-4.169901860233147e-15,0.0,-0.0016453966380757916,2.99999999999998,0.0016453966210154402,0.45000000000000034
mos2d,0.0,-4.169031341249512e-15,0.0,-0.0017164817213408848,2.99999999999998,0.0017164815787598523,0.46000000000000035
mos2d,0.0,-4.166493113944687e-15,0.0,-0.0017879832537674516,2.99999999999998,0.0017879836344151735,0.47000000000000036
mos2d,0.0,-4.163957771964824e-15,0.0,-0.001859605967803274,2.99999999999998,0.0018596062892183376,0.48000000000000037
mos2d,0.0,-4.162389870275887e-15,0.0,-0.0019319614576968618,2.99999999999998,0.0019319619269891738,0.4900000000000004
mos2d,0.0,-4.160366384647141e-15,0.0,-0.0020054487435500644,2.99999999999998,0.0020054493541737427,0.5000000000000003
mos2d,0.0,-4.1581822836450395e-15,0.0,-0.0020802520187801093,2.99999999999998,0.002080252150289265,0.5100000000000003
mos2d,0.0,-4.1561680341940044e-15,0.0,-0.0021563274871390986,2.99999999999998,0.0021563276321117197,0.5200000000000004
mos2d,0.0,-4.154155765711972e-15,0.0,-0.0022335585182582797,2.99999999999998,0.0022335586721941403,0.5300000000000004
mos2d,0.0,-4.1520726602713594e-15,0.0,-0.0023119430930516774,2.99999999999998,0.002311943247860231,0.5400000000000004
mos2d,0.0,-4.149925394390773e-15,0.0,-0.002391605947840111,2.99999999999998,0.0023916060962727334,0.5500000000000004
mos2d,0.0,-4.147616500775117e-15,0.0,-0.002472703669039903,2.99999999999998,0.002472703808106833,0.5600000000000004
mos2d,0.0,-4.145232685125842e-15,0.0,-0.002555286677111078,2.99999999999998,0.002555286803633378,0.5700000000000004
mos2d,0.0,-4.142635968443433e-15,0.0,-0.002639339286919557,2.99999999999998,0.0026393393940546887,0.5800000000000004
mos2d,0.0,-4.139794159642366e-15,0.0,-0.0027247420241932343,2.99999999999998,0.0027247421031101034,0.5900000000000004
mos2d,0.0,-4.136883316762282e-15,0.0,-0.0028113316596176602,2.99999999999998,0.0028113317024345153,0.6000000000000004
mos2d,0.0,-4.13378614271733e-15,0.0,-0.002898977021410535,2.99999999999998,0.002898977023653236,0.6100000000000004
mos2d,0.0,-4.13066028900187e-15,0.0,-0.002987557382576669,2.99999999999998,0.0029875573376113677,0.6200000000000004
mos2d,0.0,-4.1275704336363514e-15,0.0,-0.003076928443890113,2.99999999999998,0.0030769283449574585,0.6300000000000004
mos2d,0.0,-4.124681488831268e-15,0.0,-0.003166992072283968,2.99999999999998,0.003166991917372931,0.6400000000000005
mos2d,0.0,-4.137860136309342e-15,0.0,-0.003257715740394647,2.99999999999998,0.0032577154152244854,0.6500000000000005
mos2d,0.0,-4.136781051112921e-15,0.0,-0.003349113040066748,2.99999999999998,0.0033491126734301437,0.6600000000000005
mos2d,0.0,-4.135724887193943e-15,0.0,-0.003441208340724978,2.99999999999998,0.0034412079300367997,0.6700000000000005
mos2d,0.0,-4.13474938026791e-15,0.0,-0.0035339793116407393,2.99999999999998,0.0035339788583856283,0.6800000000000005
mos2d,0.0,-4.1338735136724256e-15,0.0,-0.003627388608363983,2.99999999999998,0.003627388121038225,0.6900000000000005
mos2d,0.0,-4.133101708136487e-15,0.0,-0.003721394389996883,2.99999999999998,0.0037213938847243705,0.7000000000000005
mos2d,0.0,-4.13253251018272e-15,0.0,-0.0038159628817245384,2.99999999999998,0.003815962373320803,0.7100000000000005
mos2d,0.0,-4.1320034662719296e-15,0.0,-0.003911065099754715,2.99999999999998,0.003911064596494815,0.7200000000000005
mos2d,0.0,-4.13164872261256e-15,0.0,-0.004006674108032185,2.99999999999998,0.004006673609176426,0.7300000000000005
mos2d,0.0,-4.13125950128104e-15,0.0,-0.004102768901795168,2.99999999999998,0.004102768399163369,0.7400000000000005
mos2d,0.0,-4.130951227866904e-15,0.0,-0.004199331168634211,2.99999999999998,0.00419933065456872,0.7500000000000006
mos2d,0.0,-4.1307288943966194e-15,0.0,-0.004296354262613475,2.99999999999998,0.004296353715626415,0.7600000000000006
mos2d,0.0,-4.1304924154098915e-15,0.0,-0.004393838465706689,2.99999999999998,0.004393837856620913,0.7700000000000006
mos2d,0.0,-4.130247085845722e-15,0.0,-0.004491793719090753,2.99999999999998,0.004491792986456799,0.7800000000000006
mos2d,0.0,-4.13002522303731e-15,0.0,-0.0045902426726520465,2.99999999999998,0.00459024158669694,0.7900000000000006
mos2d,0.0,-4.129789437375256e-15,0.0,-0.00468923095511807,2.99999999999998,0.0046892279512793225,0.8000000000000006
mos2d,0.0,-4.12956416904695e-15,0.0,-0.004788754656766189,2.99999999999998,0.004788744521629352,0.8100000000000006
mos2d,0.0,-4.130809857598472e-15,0.0,-0.004887710857434713,2.99999999999998,0.004887711438426274,0.8200000000000006
mos2d,0.0,-4.131004227945503e-15,0.0,-0.004983390091398399,2.99999999999998,0.0049833907162143325,0.8300000000000006
mos2d,0.0,-4.131117670489476e-15,0.0,-0.005079157415878657,2.99999999999998,0.005079157758656116,0.8400000000000006
mos2d,0.0,-4.1313675755905984e-15,0.0,-0.0051754387695687595,2.99999999999998,0.005175438925248219,0.8500000000000006
mos2d,0.0,-4.13143267165189e-15,0.0,-0.005272089229275628,2.99999999999998,0.005272089442445895,0.8600000000000007
mos2d,0.0,-4.13144806015505e-15,0.0,-0.005369027325245737,2.99999999999998,0.005369027603455149,0.8700000000000007
mos2d,0.0,-4.131496378971518e-15,0.0,-0.005466210938481145,2.99999999999998,0.005466211284392262,0.8800000000000007
mos2d,0.0,-4.1316136393139965e-15,0.0,-0.005563614665961532,2.99999999999998,0.0055636148927102735,0.8900000000000007
mos2d,0.0,-4.131679125817184e-15,0.0,-0.005661220754103264,2.99999999999998,0.005661221016600287,0.9000000000000007
mos2d,0.0,-4.131782811925599e-15,0.0,-0.005759008366252838,2.99999999999998,0.005759008666236783,0.9100000000000007
mos2d,0.0,-4.131896071456061e-15,0.0,-0.005856950783865979,2.99999999999998,0.005856951125372086,0.9200000000000007
mos2d,0.0,-4.132009269449635e-15,0.0,-0.005955007281605593,2.99999999999998,0.005955007674587885,0.9300000000000007
mos2d,0.0,-4.132151914918703e-15,0.0,-0.006053134518764357,2.99999999999998,0.006053134971631392,0.9400000000000007
mos2d,0.0,-4.132298245828274e-15,0.0,-0.006151269897315634,2.99999999999998,0.006151270417104223,0.9500000000000007
mos2d,0.0,-4.132435726951069e-15,0.0,-0.00624929927905914,2.99999999999998,0.006249299876049696,0.9600000000000007
mos2d,0.0,-4.132629364486742e-15,0.0,-0.006347049895051804,2.99999999999998,0.006347050258232682,0.9700000000000008
mos2d,0.0,-4.1329170787998135e-15,0.0,-0.006444387188403741,2.99999999999998,0.006444387603834098,0.9800000000000008
mos2d,0.0,-4.1331662314830884e-15,0.0,-0.006541370001811748,2.99999999999998,0.006541370471610042,0.9900000000000008
mos2d,0.0,-4.133471793725625e-15,0.0,-0.006638168736605954,2.99999999999998,0.006638169003779862,1.0000000000000007
mos2d,0.0,-4.1338291729407485e-15,0.0,-0.006734904578739339,2.99999999999998,0.006734904869051153,1.0100000000000007
