Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-3.262705395803791e-15,0.0,-4.719438916678909e-06,0.05,4.7194389721730094e-06,0.49999999999999994
mos2d,0.0,-4.524443505656811e-15,0.0,-5.887832650250735e-06,0.1,5.887832675923962e-06,0.49999999999999994
mos2d,0.0,-5.1535128553474655e-15,0.0,-6.224577225335854e-06,0.15000000000000002,6.224580242721153e-06,0.49999999999999994
mos2d,0.0,-5.5522397404406724e-15,0.0,-6.405225057920326e-06,0.2,6.405226491207174e-06,0.49999999999999994
mos2d,0.0,-5.843847729879417e-15,0.0,-6.5527697629975325e-06,0.25,6.552770376401928e-06,0.49999999999999994
mos2d,0.0,-6.072815575872071e-15,0.0,-6.689273322582843e-06,0.3,6.689273448808185e-06,0.49999999999999994
mos2d,0.0,-6.261121261867389e-15,0.0,-6.819419221432911e-06,0.35,6.819419147847267e-06,0.49999999999999994
mos2d,0.0,-6.421571540167815e-15,0.0,-6.944552339297206e-06,0.39999999999999997,6.9445522420906644e-06,0.49999999999999994
mos2d,0.0,-6.562539114745655e-15,0.0,-7.065478155704423e-06,0.44999999999999996,7.0654780852913806e-06,0.49999999999999994
mos2d,0.0,-6.689862859217281e-15,0.0,-7.182880909941293e-06,0.49999999999999994,7.1828808576534755e-06,0.49999999999999994
mos2d,0.0,-6.80781242566935e-15,0.0,-7.297271529374547e-06,0.5499999999999999,7.297271489178969e-06,0.49999999999999994
mos2d,0.0,-6.919145201021424e-15,0.0,-7.408989161114435e-06,0.6,7.408989127732994e-06,0.49999999999999994
mos2d,0.0,-7.025667638437184e-15,0.0,-7.518276029354333e-06,0.65,7.518276000233661e-06,0.49999999999999994
mos2d,0.0,-7.128127101248871e-15,0.0,-7.6253505717704555e-06,0.7000000000000001,7.625350546499942e-06,0.49999999999999994
mos2d,0.0,-7.22744209816728e-15,0.0,-7.73044215730368e-06,0.7500000000000001,7.730442134040743e-06,0.49999999999999994
mos2d,0.0,-7.323772966801446e-15,0.0,-7.833791039754878e-06,0.8000000000000002,7.833791017720082e-06,0.49999999999999994
mos2d,0.0,-7.417540807422463e-15,0.0,-7.935629924945057e-06,0.8500000000000002,7.935629902724896e-06,0.49999999999999994
mos2d,0.0,-7.508889883654523e-15,0.0,-8.036159368941731e-06,0.9000000000000002,8.036159346593787e-06,0.49999999999999994
mos2d,0.0,-7.597911613036718e-15,0.0,-8.135536818165197e-06,0.9500000000000003,8.135536796041263e-06,0.49999999999999994
mos2d,0.0,-7.684599454545119e-15,0.0,-8.233883534254213e-06,1.0000000000000002,8.233883511980745e-06,0.49999999999999994
mos2d,0.0,-7.769053099224068e-15,0.0,-8.331298310798778e-06,1.0500000000000003,8.331298285366978e-06,0.49999999999999994
mos2d,0.0,-7.851129874944663e-15,0.0,-8.427869513883315e-06,1.1000000000000003,8.427869489759623e-06,0.49999999999999994
mos2d,0.0,-7.931112577934176e-15,0.0,-8.52368205595261e-06,1.1500000000000004,8.523682029291604e-06,0.49999999999999994
mos2d,0.0,-8.008878152572266e-15,0.0,-8.61881868300196e-06,1.2000000000000004,8.618818658348004e-06,0.49999999999999994
mos2d,0.0,-8.084441653363296e-15,0.0,-8.713357288748483e-06,1.2500000000000004,8.713357261401089e-06,0.49999999999999994
mos2d,0.0,-8.158191069378287e-15,0.0,-8.807367162394704e-06,1.3000000000000005,8.807367137925454e-06,0.49999999999999994
mos2d,0.0,-8.230039506824159e-15,0.0,-8.900906556482101e-06,1.3500000000000005,8.900906529728323e-06,0.49999999999999994
mos2d,0.0,-8.300488370353183e-15,0.0,-8.994022629474175e-06,1.4000000000000006,8.994022606023818e-06,0.49999999999999994
mos2d,0.0,-8.369275569758415e-15,0.0,-9.086753240518374e-06,1.4500000000000006,9.086753214344004e-06,0.49999999999999994
mos2d,0.0,-8.43687037562208e-15,0.0,-9.179129125910483e-06,1.5000000000000007,9.179129103589796e-06,0.49999999999999994
mos2d,0.0,-8.503149713656824e-15,0.0,-9.27117539983106e-06,1.5500000000000007,9.271175375329266e-06,0.49999999999999994
mos2d,0.0,-8.568302819092876e-15,0.0,-9.362912404348893e-06,1.6000000000000008,9.362912383414001e-06,0.49999999999999994
mos2d,0.0,-8.63244400674931e-15,0.0,-9.454356480605273e-06,1.6500000000000008,9.454356457540312e-06,0.49999999999999994
mos2d,0.0,-8.695506680550975e-15,0.0,-9.545521047325958e-06,1.7000000000000008,9.545521027175274e-06,0.49999999999999994
mos2d,0.0,-8.75758058331041e-15,0.0,-9.636417957581595e-06,1.7500000000000009,9.636417934261918e-06,0.49999999999999994
mos2d,0.0,-8.818525261811027e-15,0.0,-9.727058807666597e-06,1.800000000000001,9.727058786960992e-06,0.49999999999999994
mos2d,0.0,-8.878577373874014e-15,0.0,-9.817455878010176e-06,1.850000000000001,9.817455854560933e-06,0.49999999999999994
mos2d,0.0,-8.93758822570379e-15,0.0,-9.907622579782477e-06,1.900000000000001,9.907622560737426e-06,0.49999999999999994
mos2d,0.0,-8.995521572635174e-15,0.0,-9.997573485679949e-06,1.950000000000001,9.997573463142704e-06,0.49999999999999994
mos2d,0.0,-9.052535670195514e-15,0.0,-1.008732412394832e-05,2.000000000000001,1.008732410083412e-05,0.49999999999999994
mos2d,0.0,-9.108454377067559e-15,0.0,-1.0176890648863858e-05,2.0500000000000007,1.0176890625565599e-05,0.49999999999999994
mos2d,0.0,-9.163434805539465e-15,0.0,-1.0266289455547667e-05,2.1000000000000005,1.0266289432007134e-05,0.49999999999999994
mos2d,0.0,-9.217424836052627e-15,0.0,-1.0355536764698976e-05,2.1500000000000004,1.0355536739771017e-05,0.49999999999999994
mos2d,0.0,-9.270427268145274e-15,0.0,-1.044464822453037e-05,2.2,1.0444648199121308e-05,0.49999999999999994
mos2d,0.0,-9.322667224023608e-15,0.0,-1.0533638587417313e-05,2.25,1.053363856267596e-05,0.49999999999999994
mos2d,0.0,-9.37379783442528e-15,0.0,-1.0622521519310927e-05,2.3,1.0622521493019389e-05,0.49999999999999994
mos2d,0.0,-9.424145023216083e-15,0.0,-1.0711309556183002e-05,2.3499999999999996,1.0711309529370306e-05,0.49999999999999994
mos2d,0.0,-9.473528984187651e-15,0.0,-1.0800014180879657e-05,2.3999999999999995,1.0800014151433636e-05,0.49999999999999994
mos2d,0.0,-9.522025894746013e-15,0.0,-1.0888645954760496e-05,2.4499999999999993,1.0888645925099518e-05,0.49999999999999994
mos2d,0.0,-9.569671953062315e-15,0.0,-1.0977214650135411e-05,2.499999999999999,1.0977214619665703e-05,0.49999999999999994
mos2d,0.0,-9.616354556917746e-15,0.0,-1.1065729348554555e-05,2.549999999999999,1.1065729316904635e-05,0.49999999999999994
mos2d,0.0,-9.662224974801593e-15,0.0,-1.115419849693772e-05,2.5999999999999988,1.1154198463637324e-05,0.49999999999999994
mos2d,0.0,-9.707243331878704e-15,0.0,-1.1242629927980045e-05,2.6499999999999986,1.1242629893914236e-05,0.49999999999999994
mos2d,0.0,-9.751337059326843e-15,0.0,-1.1331030858422677e-05,2.6999999999999984,1.133103082102643e-05,0.49999999999999994
mos2d,0.0,-9.794629655459154e-15,0.0,-1.141940787522015e-05,2.7499999999999982,1.1419407835838233e-05,0.49999999999999994
mos2d,0.0,-9.837177428306288e-15,0.0,-1.150776692554238e-05,2.799999999999998,1.150776688257784e-05,0.49999999999999994
mos2d,0.0,-9.87881965937323e-15,0.0,-1.1596113313967896e-05,2.849999999999998,1.1596113268668093e-05,0.49999999999999994
mos2d,0.0,-9.919809962965072e-15,0.0,-1.1684451719105032e-05,2.8999999999999977,1.1684451670070787e-05,0.49999999999999994
mos2d,0.0,-9.960143446171526e-15,0.0,-1.1772786221648055e-05,2.9499999999999975,1.1772786169022033e-05,0.49999999999999994
mos2d,0.0,-9.999756675469138e-15,0.0,-1.1861120343351766e-05,2.9999999999999973,1.186112028825439e-05,0.49999999999999994
mos2d,0.0,-1.0038800964039752e-14,0.0,-1.1949457082196882e-05,3.049999999999997,1.1949457020823153e-05,0.49999999999999994
mos2d,0.0,-1.0077256189445207e-14,0.0,-1.2037798938488168e-05,3.099999999999997,1.2037798873273884e-05,0.49999999999999994
mos2d,0.0,-1.0115117444168635e-14,0.0,-1.2126147926281437e-05,3.149999999999997,1.2126147854776705e-05,0.49999999999999994
mos2d,0.0,-1.0152428690193546e-14,0.0,-1.2214505573446345e-05,3.1999999999999966,1.221450549524225e-05,0.49999999999999994
mos2d,0.0,-1.018909595528538e-14,0.0,-1.2302872907644162e-05,3.2499999999999964,1.2302872823189589e-05,0.49999999999999994
mos2d,0.0,-1.0225347905966495e-14,0.0,-1.2391250443630678e-05,3.2999999999999963,1.239125035156119e-05,0.49999999999999994
mos2d,0.0,-1.026103488622931e-14,0.0,-1.2479638163467044e-05,3.349999999999996,1.247963806798568e-05,0.49999999999999994
mos2d,0.0,-1.0296258748885866e-14,0.0,-1.2568035503740482e-05,3.399999999999996,1.2568035399086046e-05,0.49999999999999994
mos2d,0.0,-1.0330906853152201e-14,0.0,-1.2656441346801498e-05,3.4499999999999957,1.2656441231974017e-05,0.49999999999999994
mos2d,0.0,-1.0365051186085824e-14,0.0,-1.2744854019368679e-05,3.4999999999999956,1.27448538923211e-05,0.49999999999999994
mos2d,0.0,-1.0398727516508838e-14,0.0,-1.283327130806811e-05,3.5499999999999954,1.2833271171563752e-05,0.49999999999999994
mos2d,0.0,-1.0431854141145456e-14,0.0,-1.2921690500246405e-05,3.599999999999995,1.292169035260208e-05,0.49999999999999994
mos2d,0.0,-1.0464413673394315e-14,0.0,-1.3010108470281054e-05,3.649999999999995,1.3010108311910751e-05,0.49999999999999994
mos2d,0.0,-1.0496619068940534e-14,0.0,-1.3098521831272328e-05,3.699999999999995,1.3098521667144309e-05,0.49999999999999994
mos2d,0.0,-1.0528261640803655e-14,0.0,-1.3186927175175143e-05,3.7499999999999947,1.3186927005854327e-05,0.49999999999999994
mos2d,0.0,-1.0559513554295143e-14,0.0,-1.3275321420695858e-05,3.7999999999999945,1.3275321245203274e-05,0.49999999999999994
mos2d,0.0,-1.0590329267076921e-14,0.0,-1.3363702270849045e-05,3.8499999999999943,1.3363702099478164e-05,0.49999999999999994
mos2d,0.0,-1.0620695208201832e-14,0.0,-1.3452068757314018e-05,3.899999999999994,1.345206859123786e-05,0.49999999999999994
mos2d,0.0,-1.0650574107407836e-14,0.0,-1.3540421808193275e-05,3.949999999999994,1.354042165671839e-05,0.49999999999999994
mos2d,0.0,-1.068009935330396e-14,0.0,-1.3628764734415858e-05,3.999999999999994,1.3628764595527161e-05,0.49999999999999994
mos2d,0.0,-1.0709259514975073e-14,0.0,-1.3717103519499851e-05,4.049999999999994,1.3717103398078408e-05,0.49999999999999994
mos2d,0.0,-1.0738142135904373e-14,0.0,-1.3805446797683995e-05,4.099999999999993,1.3805446691623055e-05,0.49999999999999994
mos2d,0.0,-1.0766587916092084e-14,0.0,-1.38938054939682e-05,4.149999999999993,1.3893805399762825e-05,0.49999999999999994
mos2d,0.0,-1.0794904829357644e-14,0.0,-1.3982192176623264e-05,4.199999999999993,1.3982192104930292e-05,0.49999999999999994
mos2d,0.0,-1.0822847090587626e-14,0.0,-1.4070620256002154e-05,4.249999999999993,1.4070620193064767e-05,0.49999999999999994
mos2d,0.0,-1.0850462260405392e-14,0.0,-1.4159103193527221e-05,4.299999999999993,1.4159103140004093e-05,0.49999999999999994
mos2d,0.0,-1.0877968173159374e-14,0.0,-1.4247653848274461e-05,4.3499999999999925,1.424765380322679e-05,0.49999999999999994
mos2d,0.0,-1.0905132300269868e-14,0.0,-1.4336284036513025e-05,4.399999999999992,1.433628397792508e-05,0.49999999999999994
mos2d,0.0,-1.0932124777354413e-14,0.0,-1.442500430464821e-05,4.449999999999992,1.4425004251616162e-05,0.49999999999999994
mos2d,0.0,-1.0958840035537482e-14,0.0,-1.4513823872990991e-05,4.499999999999992,1.4513823823504973e-05,0.49999999999999994
mos2d,0.0,-1.0985439019822339e-14,0.0,-1.460275070884223e-05,4.549999999999992,1.460275066747763e-05,0.49999999999999994
mos2d,0.0,-1.1011658087998007e-14,0.0,-1.4691791659819651e-05,4.599999999999992,1.4691791620359517e-05,0.49999999999999994
mos2d,0.0,-1.103776209305569e-14,0.0,-1.4780952623537138e-05,4.6499999999999915,1.478095258623906e-05,0.49999999999999994
mos2d,0.0,-1.1063537105799872e-14,0.0,-1.4870238713217592e-05,4.699999999999991,1.4870238679556395e-05,0.49999999999999994
mos2d,0.0,-1.1089157087373248e-14,0.0,-1.495965441333305e-05,4.749999999999991,1.4959654383195163e-05,0.49999999999999994
mos2d,0.0,-1.111451785373694e-14,0.0,-1.5049203713212206e-05,4.799999999999991,1.5049203682262348e-05,0.49999999999999994
mos2d,0.0,-1.113962757932601e-14,0.0,-1.513889022131269e-05,4.849999999999991,1.5138890192327085e-05,0.49999999999999994
mos2d,0.0,-1.1164378337352997e-14,0.0,-1.5228717255159426e-05,4.899999999999991,1.522871722785868e-05,0.49999999999999994
mos2d,0.0,-1.1188954885864724e-14,0.0,-1.5318687916498394e-05,4.94999999999999,1.531868789275278e-05,0.49999999999999994
mos2d,0.0,-1.1213137593079041e-14,0.0,-1.540880515039125e-05,4.99999999999999,1.540880512548099e-05,0.49999999999999994
mos2d,0.0,-3.577878036382015e-15,0.0,-0.0001681081653871604,0.05,0.00016810812076010868,1.0
mos2d,0.0,-5.383930430398011e-15,0.0,-0.0003138358025006686,0.1,0.0003138356007479008,1.0
mos2d,0.0,-6.884914769790867e-15,0.0,-0.000436025861270649,0.15000000000000002,0.00043602586432732525,1.0
mos2d,0.0,-7.724105446632474e-15,0.0,-0.0005349203410145798,0.2,0.0005349200070233393,1.0
mos2d,0.0,-8.769066135274606e-15,0.0,-0.0006117406902503631,0.25,0.0006117404069825289,1.0
mos2d,0.0,-9.44145844477903e-15,0.0,-0.0006683339099228996,0.3,0.0006683336436155824,1.0
mos2d,0.0,-9.904339289189135e-15,0.0,-0.0007072567962634721,0.35,0.0007072546185519065,1.0
mos2d,0.0,-1.0345780194756758e-14,0.0,-0.0007322235669924173,0.39999999999999997,0.0007322224659722148,1.0
mos2d,0.0,-1.0561617255756306e-14,0.0,-0.0007479299974113883,0.44999999999999996,0.0007479295479826375,1.0
mos2d,0.0,-1.0773274388872191e-14,0.0,-0.0007585756275672236,0.49999999999999994,0.0007585763617145028,1.0
mos2d,0.0,-1.0913882108583953e-14,0.0,-0.0007667571908760536,0.5499999999999999,0.000766757930938374,1.0
mos2d,0.0,-1.1007911448343426e-14,0.0,-0.000773634784208902,0.6,0.0007736357441454953,1.0
mos2d,0.0,-1.1102051312381326e-14,0.0,-0.0007797909579909976,0.65,0.0007797919685602385,1.0
mos2d,0.0,-1.1138946514582014e-14,0.0,-0.0007855170733556165,0.7000000000000001,0.0007855180935266306,1.0
mos2d,0.0,-1.1219365166614167e-14,0.0,-0.0007908961508596264,0.7500000000000001,0.0007908967391248507,1.0
mos2d,0.0,-1.1191637446259275e-14,0.0,-0.0007959430239887951,0.8000000000000002,0.0007959438022978,1.0
mos2d,0.0,-1.134728459253221e-14,0.0,-0.0008007030548689357,0.8500000000000002,0.0008007037124677933,1.0
mos2d,0.0,-1.1395421850276937e-14,0.0,-0.0008052348310792696,0.9000000000000002,0.0008052352704991476,1.0
mos2d,0.0,-1.1439978427145506e-14,0.0,-0.0008095778062947507,0.9500000000000003,0.0008095780584988612,1.0
mos2d,0.0,-1.139608847878597e-14,0.0,-0.0008137484829970936,1.0000000000000002,0.0008137497891352663,1.0
