Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-1.0318234955206952e-14,0.0,-2.64052764558908e-15,2.99999999999998,1.2215867579626504e-14,-2.9899999999999802
mos2d,0.0,-1.0361704548128712e-14,0.0,-2.668432721220331e-15,2.99999999999998,1.1704502694978678e-14,-2.9799999999999804
mos2d,0.0,-1.0029251922538957e-14,0.0,-2.6336539180078235e-15,2.99999999999998,1.1443463418021505e-14,-2.9699999999999807
mos2d,0.0,-1.0130275806283467e-14,0.0,-2.737025593460882e-15,2.99999999999998,1.1833741279230134e-14,-2.959999999999981
mos2d,0.0,-1.0176863884986385e-14,0.0,-2.7477790878546482e-15,2.99999999999998,1.1594743738047663e-14,-2.949999999999981
mos2d,0.0,-1.0530529517938094e-14,0.0,-2.6105707223837073e-15,2.99999999999998,1.219677998317963e-14,-2.9399999999999813
mos2d,0.0,-1.0170761389041167e-14,0.0,-2.6555049767634285e-15,2.99999999999998,1.1635903193805063e-14,-2.9299999999999815
mos2d,0.0,-1.0248362221440732e-14,0.0,-2.695974182092313e-15,2.99999999999998,1.2325833926395346e-14,-2.9199999999999817
mos2d,0.0,-1.0353107368908408e-14,0.0,-2.6718381644355684e-15,2.99999999999998,1.216345195013549e-14,-2.909999999999982
mos2d,0.0,-1.010107388986183e-14,0.0,-2.765354570751538e-15,2.99999999999998,1.2122828175302832e-14,-2.899999999999982
mos2d,0.0,-1.0411684692288627e-14,0.0,-2.717832209948088e-15,2.99999999999998,1.1676607016807184e-14,-2.8899999999999824
mos2d,0.0,-1.0188804286584637e-14,0.0,-2.6780832421080144e-15,2.99999999999998,1.2159008896087459e-14,-2.8799999999999826
mos2d,0.0,-1.0010935420375776e-14,0.0,-2.8073279084096814e-15,2.99999999999998,1.1570761903673921e-14,-2.869999999999983
mos2d,0.0,-1.020098721348203e-14,0.0,-2.7774623832648775e-15,2.99999999999998,1.1329480226853759e-14,-2.859999999999983
mos2d,0.0,-1.0457023597190074e-14,0.0,-2.463672734574457e-15,2.99999999999998,1.1480325581047224e-14,-2.849999999999983
mos2d,0.0,-1.0249664476019691e-14,0.0,-2.5865747940030093e-15,2.99999999999998,1.1622189381922371e-14,-2.8399999999999834
mos2d,0.0,-1.0369579212938345e-14,0.0,-2.6217387015432523e-15,2.99999999999998,1.1721013087109715e-14,-2.8299999999999836
mos2d,0.0,-1.0364769770343532e-14,0.0,-2.713655692736576e-15,2.99999999999998,1.1716448656108126e-14,-2.819999999999984
mos2d,0.0,-1.0196499275145094e-14,0.0,-2.7754973781491827e-15,2.99999999999998,1.1420516801122333e-14,-2.809999999999984
mos2d,0.0,-1.0061835706710617e-14,0.0,-2.5521070956333513e-15,2.99999999999998,1.0732210529391537e-14,-2.7999999999999843
mos2d,0.0,-1.0197186334532277e-14,0.0,-2.764598850631835e-15,2.99999999999998,1.2268100422703648e-14,-2.7899999999999845
mos2d,0.0,-1.042366952643166e-14,0.0,-2.6341113686925584e-15,2.99999999999998,1.176927445088846e-14,-2.7799999999999847
mos2d,0.0,-1.0261948960984714e-14,0.0,-2.677922600708249e-15,2.99999999999998,1.2080095177217086e-14,-2.769999999999985
mos2d,0.0,-1.032743535741769e-14,0.0,-2.5837739744496763e-15,2.99999999999998,1.1580031814029783e-14,-2.759999999999985
mos2d,0.0,-1.010865050530115e-14,0.0,-2.80997132844002e-15,2.99999999999998,1.2352937568997696e-14,-2.7499999999999853
mos2d,0.0,-1.0172480238487188e-14,0.0,-2.558958376367925e-15,2.99999999999998,1.2186529645733996e-14,-2.7399999999999856
mos2d,0.0,-1.0409988555842795e-14,0.0,-2.802429891295575e-15,2.99999999999998,1.235521171989645e-14,-2.7299999999999858
mos2d,0.0,-1.039427822152541e-14,0.0,-2.7427714329773645e-15,2.99999999999998,1.1463424536664863e-14,-2.719999999999986
mos2d,0.0,-1.0203486589221862e-14,0.0,-2.605438851929989e-15,2.99999999999998,1.1639780468408724e-14,-2.709999999999986
mos2d,0.0,-1.0519043747694388e-14,0.0,-2.5772614241210403e-15,2.99999999999998,1.0838719447880887e-14,-2.6999999999999864
mos2d,0.0,-1.064499273944957e-14,0.0,-2.486496653788884e-15,2.99999999999998,1.0848530447426047e-14,-2.6899999999999866
mos2d,0.0,-9.984625840636987e-15,0.0,-2.44828389703592e-15,2.99999999999998,1.153403297424953e-14,-2.679999999999987
mos2d,0.0,-1.0349607265953294e-14,0.0,-2.5749082333178715e-15,2.99999999999998,1.1806999566824943e-14,-2.669999999999987
mos2d,0.0,-1.0427884723198882e-14,0.0,-2.923721951962563e-15,2.99999999999998,1.133281370617474e-14,-2.6599999999999873
mos2d,0.0,-1.0406442320762914e-14,0.0,-2.498434107032335e-15,2.99999999999998,1.2199365017780922e-14,-2.6499999999999875
mos2d,0.0,-1.0369451714026845e-14,0.0,-2.5735318575753574e-15,2.99999999999998,1.1682000175464305e-14,-2.6399999999999877
mos2d,0.0,-1.0351259579609328e-14,0.0,-2.7771436737575296e-15,2.99999999999998,1.1654233160437934e-14,-2.629999999999988
mos2d,0.0,-1.0258531411220159e-14,0.0,-2.616418047904421e-15,2.99999999999998,1.1284337740245697e-14,-2.619999999999988
mos2d,0.0,-1.0583816125928468e-14,0.0,-2.5963824242018622e-15,2.99999999999998,1.1448101213435719e-14,-2.6099999999999883
mos2d,0.0,-1.0359930738342838e-14,0.0,-2.6312723896641537e-15,2.99999999999998,1.1897928713415234e-14,-2.5999999999999885
mos2d,0.0,-1.0265468593772142e-14,0.0,-2.8034798358348503e-15,2.99999999999998,1.2006854918037218e-14,-2.5899999999999888
mos2d,0.0,-1.015633997436111e-14,0.0,-2.786525097539157e-15,2.99999999999998,1.2004139652181985e-14,-2.579999999999989
mos2d,0.0,-1.0176055749620008e-14,0.0,-2.8493301614960917e-15,2.99999999999998,1.1880592990820798e-14,-2.569999999999989
mos2d,0.0,-1.0629097004989155e-14,0.0,-2.6683343217625635e-15,2.99999999999998,1.184015937774928e-14,-2.5599999999999894
mos2d,0.0,-1.0234373325565392e-14,0.0,-2.6134469938650536e-15,2.99999999999998,1.1165230374621509e-14,-2.5499999999999896
mos2d,0.0,-1.0520142259923621e-14,0.0,-2.5537621417364764e-15,2.99999999999998,1.2148426472234344e-14,-2.53999999999999
mos2d,0.0,-1.0386052655411609e-14,0.0,-2.557519565132502e-15,2.99999999999998,1.1900462805566291e-14,-2.52999999999999
mos2d,0.0,-1.0226619691113025e-14,0.0,-2.6072452956022136e-15,2.99999999999998,1.2949348249654473e-14,-2.5199999999999902
mos2d,0.0,-1.0406211732421665e-14,0.0,-2.7943593467767747e-15,2.99999999999998,1.1739048891431267e-14,-2.5099999999999905
mos2d,0.0,-1.0491188254188167e-14,0.0,-2.686345144029957e-15,2.99999999999998,1.2961088692666522e-14,-2.4999999999999907
mos2d,0.0,-1.0418336771736453e-14,0.0,-2.6746964615635753e-15,2.99999999999998,1.093899072937512e-14,-2.489999999999991
mos2d,0.0,-1.0528911416838437e-14,0.0,-2.781469382624775e-15,2.99999999999998,1.1559817601636604e-14,-2.479999999999991
mos2d,0.0,-1.0571897942752672e-14,0.0,-2.4584064929544063e-15,2.99999999999998,1.1678326305732296e-14,-2.4699999999999913
mos2d,0.0,-1.0352419705979198e-14,0.0,-2.7593750419071347e-15,2.99999999999998,1.26984227424913e-14,-2.4599999999999915
mos2d,0.0,-9.956569163648914e-15,0.0,-2.7090988354834727e-15,2.99999999999998,1.1465118533415947e-14,-2.4499999999999917
mos2d,0.0,-1.0134820493591878e-14,0.0,-2.869590551547048e-15,2.99999999999998,1.1886540293715368e-14,-2.439999999999992
