Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.7579001826865713e-16,0.0,-0.00025097234701923607,0.05,0.0002509723444194832,0.49999999999999994
mos2d,0.0,-5.144503576657423e-16,0.0,-0.00039724747414872163,0.1,0.0003972474340617797,0.49999999999999994
mos2d,0.0,-4.118599425992232e-16,0.0,-0.0004945475867738869,0.15000000000000002,0.0004945473151563377,0.49999999999999994
mos2d,0.0,-4.3169923778402097e-16,0.0,-0.0005743246663535472,0.2,0.0005743242175530381,0.49999999999999994
mos2d,0.0,-6.014992279512229e-16,0.0,-0.0006485622550091463,0.25,0.0006485617969918644,0.49999999999999994
mos2d,0.0,-5.306014341969132e-16,0.0,-0.0007211036778350726,0.3,0.000721103273561477,0.49999999999999994
mos2d,0.0,-6.436860630643915e-16,0.0,-0.0007930597901272513,0.35,0.0007930594664636206,0.49999999999999994
mos2d,0.0,-6.252612357740313e-16,0.0,-0.0008647324959710897,0.39999999999999997,0.0008647322628814465,0.49999999999999994
mos2d,0.0,-5.704220235546787e-16,0.0,-0.0009362256762954241,0.44999999999999996,0.000936225508284872,0.49999999999999994
mos2d,0.0,-6.528104774862399e-16,0.0,-0.0010074787321631001,0.49999999999999994,0.001007478575117212,0.49999999999999994
mos2d,0.0,-6.538754376963137e-16,0.0,-0.0010783547885967555,0.5499999999999999,0.001078354656719603,0.49999999999999994
mos2d,0.0,-7.022039757960149e-16,0.0,-0.0011487155454373162,0.6,0.001148715413823657,0.49999999999999994
mos2d,0.0,-7.502666435081025e-16,0.0,-0.0012184885440225783,0.65,0.0012184884067448678,0.49999999999999994
mos2d,0.0,-8.596439877100452e-16,0.0,-0.0012876545966026603,0.7000000000000001,0.0012876544181663074,0.49999999999999994
mos2d,0.0,-8.089730050632332e-16,0.0,-0.001356207570651155,0.7500000000000001,0.0013562073761937178,0.49999999999999994
mos2d,0.0,-7.853040395280427e-16,0.0,-0.0014241456609386828,0.8000000000000002,0.0014241454290077713,0.49999999999999994
mos2d,0.0,-8.800362856569022e-16,0.0,-0.001491466325289653,0.8500000000000002,0.0014914660302000212,0.49999999999999994
mos2d,0.0,-7.835918125302759e-16,0.0,-0.0015581623465902392,0.9000000000000002,0.0015581619891913046,0.49999999999999994
mos2d,0.0,-8.489351526013366e-16,0.0,-0.0016242194716288992,0.9500000000000003,0.0016242190400519922,0.49999999999999994
mos2d,0.0,-8.870935543611708e-16,0.0,-0.0016896115721367908,1.0000000000000002,0.0016896110549796913,0.49999999999999994
mos2d,0.0,-8.93788201239141e-16,0.0,-0.0017543043798088386,1.0500000000000003,0.0017543037697273617,0.49999999999999994
mos2d,0.0,-8.516397615403978e-16,0.0,-0.0018182695026401406,1.1000000000000003,0.0018182687998839553,0.49999999999999994
mos2d,0.0,-9.601386670132329e-16,0.0,-0.0018814969629211626,1.1500000000000004,0.0018814961791456997,0.49999999999999994
mos2d,0.0,-8.546682387508407e-16,0.0,-0.0019439977565110162,1.2000000000000004,0.0019439968814295816,0.49999999999999994
mos2d,0.0,-9.26345076396964e-16,0.0,-0.002005797385002127,1.2500000000000004,0.002005796418466515,0.49999999999999994
mos2d,0.0,-8.356676867536812e-16,0.0,-0.0020669261831045647,1.3000000000000005,0.002066925130366717,0.49999999999999994
mos2d,0.0,-9.184396250333892e-16,0.0,-0.002127421147749233,1.3500000000000005,0.002127420009554612,0.49999999999999994
mos2d,0.0,-9.27546588708086e-16,0.0,-0.0021873379970926586,1.4000000000000006,0.0021873378243509843,0.49999999999999994
mos2d,0.0,-9.603458122098417e-16,0.0,-0.002246722807216545,1.4500000000000006,0.002246722623236344,0.49999999999999994
mos2d,0.0,-8.899958735124523e-16,0.0,-0.002305628841015513,1.5000000000000007,0.002305628648085666,0.49999999999999994
mos2d,0.0,-9.59754872638559e-16,0.0,-0.0023640998182347626,1.5500000000000007,0.0023640996219121847,0.49999999999999994
mos2d,0.0,-1.0033317162793328e-15,0.0,-0.0024221722136206774,1.6000000000000008,0.0024221720096477346,0.49999999999999994
mos2d,0.0,-9.942108579533922e-16,0.0,-0.002479875366450686,1.6500000000000008,0.0024798751565385025,0.49999999999999994
mos2d,0.0,-1.0514787752898507e-15,0.0,-0.0025372328518518264,1.7000000000000008,0.0025372326519026655,0.49999999999999994
mos2d,0.0,-1.0749693664806875e-15,0.0,-0.00259426478971928,1.7500000000000009,0.002594264584409771,0.49999999999999994
mos2d,0.0,-9.58170389935157e-16,0.0,-0.0026509883905831634,1.800000000000001,0.0026509881792075624,0.49999999999999994
mos2d,0.0,-9.162471587630745e-16,0.0,-0.002707418504254129,1.850000000000001,0.002707418284023589,0.49999999999999994
mos2d,0.0,-8.767660661929338e-16,0.0,-0.002763567223100811,1.900000000000001,0.0027635669926905247,0.49999999999999994
mos2d,0.0,-9.790164325329461e-16,0.0,-0.0028194438094976118,1.950000000000001,0.0028194435776830716,0.49999999999999994
mos2d,0.0,-9.445748294805181e-16,0.0,-0.002875055113458957,2.000000000000001,0.002875054868085627,0.49999999999999994
mos2d,0.0,-1.116750449431133e-15,0.0,-0.002930406185420324,2.0500000000000007,0.0029304059131687312,0.49999999999999994
mos2d,0.0,-1.0603427205940865e-15,0.0,-0.00298550099883393,2.1000000000000005,0.0029855007084996434,0.49999999999999994
mos2d,0.0,-1.1138013208992748e-15,0.0,-0.003040343093732171,2.1500000000000004,0.0030403427842158257,0.49999999999999994
mos2d,0.0,-1.0770176663388412e-15,0.0,-0.0030949358981065362,2.2,0.0030949355686267534,0.49999999999999994
mos2d,0.0,-1.0770031834332017e-15,0.0,-0.0031492829046313475,2.25,0.00314928252801483,0.49999999999999994
mos2d,0.0,-1.1048144696579054e-15,0.0,-0.003203387748639043,2.3,0.0032033873386182886,0.49999999999999994
mos2d,0.0,-1.1482291818962807e-15,0.0,-0.0032572540278738675,2.3499999999999996,0.003257253600315306,0.49999999999999994
mos2d,0.0,-1.1506280587432713e-15,0.0,-0.0033108848238946544,2.3999999999999995,0.003310884368982107,0.49999999999999994
mos2d,0.0,-1.0441784711855132e-15,0.0,-0.0033642817808550033,2.4499999999999993,0.0033642812917817947,0.49999999999999994
mos2d,0.0,-1.121932068013081e-15,0.0,-0.0034174447149961274,2.499999999999999,0.0034174441775917013,0.49999999999999994
mos2d,0.0,-1.073054027233353e-15,0.0,-0.003470375939739132,2.549999999999999,0.003470375342873747,0.49999999999999994
mos2d,0.0,-1.2194854605493671e-15,0.0,-0.003523083180905734,2.5999999999999988,0.0035230825281938193,0.49999999999999994
mos2d,0.0,-1.0428292288850157e-15,0.0,-0.003575574656129936,2.6499999999999986,0.0035755739579564293,0.49999999999999994
mos2d,0.0,-1.0904608870862127e-15,0.0,-0.003627856628254181,2.6999999999999984,0.0036278558909249256,0.49999999999999994
mos2d,0.0,-1.1316696111879182e-15,0.0,-0.0036799338510914623,2.7499999999999982,0.0036799330780059843,0.49999999999999994
mos2d,0.0,-1.21571635418508e-15,0.0,-0.0037318101246882444,2.799999999999998,0.003731809317521673,0.49999999999999994
mos2d,0.0,-1.1928293362715117e-15,0.0,-0.0037834886264426016,2.849999999999998,0.0037834877859632145,0.49999999999999994
mos2d,0.0,-1.1984593105076348e-15,0.0,-0.003834972159347719,2.8999999999999977,0.0038349711753327166,0.49999999999999994
mos2d,0.0,-1.2431926333920758e-15,0.0,-0.003886263301417869,2.9499999999999975,0.00388626227207167,0.49999999999999994
mos2d,0.0,-1.2247625347024166e-15,0.0,-0.003937364644848591,2.9999999999999973,0.003937363563829359,0.49999999999999994
mos2d,0.0,-1.2483842194912212e-15,0.0,-0.003988278869863605,3.049999999999997,0.003988277738178658,0.49999999999999994
mos2d,0.0,-1.2524198273844837e-15,0.0,-0.004039008854734964,3.099999999999997,0.004039007673627931,0.49999999999999994
mos2d,0.0,-1.1839715426144826e-15,0.0,-0.00408955771746473,3.149999999999997,0.0040895564883134655,0.49999999999999994
mos2d,0.0,-1.2648534371846832e-15,0.0,-0.0041399287902763844,3.1999999999999966,0.004139927530698165,0.49999999999999994
mos2d,0.0,-1.2901140516344287e-15,0.0,-0.004190125732203609,3.2499999999999964,0.004190124422072308,0.49999999999999994
mos2d,0.0,-1.2798049877778054e-15,0.0,-0.004240152289963791,3.2999999999999963,0.004240150958898125,0.49999999999999994
mos2d,0.0,-1.2914017526958106e-15,0.0,-0.004290012373247111,3.349999999999996,0.004290010936442884,0.49999999999999994
mos2d,0.0,-1.3185392692612048e-15,0.0,-0.0043397099487092194,3.399999999999996,0.004339708473932661,0.49999999999999994
mos2d,0.0,-1.371803384279878e-15,0.0,-0.004389248947630771,3.4499999999999957,0.004389247440898933,0.49999999999999994
mos2d,0.0,-1.308405735146022e-15,0.0,-0.004438633094655034,3.4999999999999956,0.004438631707622106,0.49999999999999994
mos2d,0.0,-1.2726602482695768e-15,0.0,-0.00448786552968822,3.5499999999999954,0.004487864116863924,0.49999999999999994
